chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr16	CASC22	52273064	52273219	0	156	0	2437	0	2281	0.0	0.0
chr16	CASC22	52272618	52272649	0	32	0	2437	0	2405	0.0	0.0
chr16	CASC22	52272618	52273219	0	602	0	2437	0	1835	0.0	0.0
chr16	CASC22	52273111	52273219	0	109	0	2437	0	2328	0.0	0.0
chr16	CASC22	52273701	52274217	0	517	0	2437	0	1920	0.0	0.0
chr16	CASC22	52275468	52275526	0	59	0	2437	0	2378	0.0	0.0
chr16	AC026462.3	52608835	52608914	0	80	0	3107	0	3027	0.0	0.0
chr16	CHD9	53303719	53304625	0	907	4499	15474	4499	14567	0.0	0.30884876776275144
chr16	CHD9	53319812	53319951	0	140	4499	15474	4499	15334	0.0	0.2934002869440459
chr16	CHD9	53321162	53321217	0	56	4499	15474	4499	15418	0.0	0.2918017901154495
chr16	FTO	53825863	53826491	66	629	1089	14928	1023	14299	0.10492845786963434	0.07154346457794251
chr16	FTO	54149686	54149762	93	77	1089	14928	996	14851	1.2077922077922079	0.0670661908289004
chr16	FTO	54061661	54061720	0	60	1089	14928	1089	14868	0.0	0.07324455205811138
chr16	FTO	53984937	53984954	0	18	1089	14928	1089	14910	0.0	0.07303822937625755
chr16	IRX5	54932053	54932209	0	157	0	2148	0	1991	0.0	0.0
chr16	MMP2	55489650	55489824	0	175	0	4725	0	4550	0.0	0.0
chr16	SLC6A2	55691917	55692052	0	136	0	5213	0	5077	0.0	0.0
chr16	SLC6A2	55700138	55700306	0	169	0	5213	0	5044	0.0	0.0
chr16	SLC6A2	55701862	55701934	0	73	0	5213	0	5140	0.0	0.0
chr16	CES1P1	55764696	55764904	0	209	0	3209	0	3000	0.0	0.0
chr16	GNAO1	56328630	56328791	0	162	360	13840	360	13678	0.0	0.026319637373885072
chr16	GNAO1	56334728	56334857	0	130	360	13840	360	13710	0.0	0.0262582056892779
chr16	GNAO1	56351383	56351537	0	155	360	13840	360	13685	0.0	0.026306174643770552
chr16	GNAO1	56354865	56355081	0	217	360	13840	360	13623	0.0	0.026425897379431844
chr16	GNAO1	56255520	56255591	0	72	360	13840	360	13768	0.0	0.026147588611272515
chr16	GNAO1	56235012	56235384	0	373	360	13840	360	13467	0.0	0.026732011583871687
chr16	GNAO1	56355255	56355328	0	74	360	13840	360	13766	0.0	0.02615138747639111
chr16	GNAO1	56354865	56354987	0	123	360	13840	360	13717	0.0	0.026244805715535467
chr16	OGFOD1	56462533	56462634	0	102	50204	5793	50204	5691	0.0	8.821648216482165
chr16	OGFOD1	56467164	56467293	1353	130	50204	5793	48851	5663	10.407692307692308	8.626346459473778
chr16	MT3	56589525	56589621	0	97	0	1018	0	921	0.0	0.0
chr16	MT1E	56626465	56626531	0	67	0	1054	0	987	0.0	0.0
chr16	NUP93	56741779	56741817	0	39	120263	11123	120263	11084	0.0	10.850144352219415
chr16	NUP93	56748233	56748426	0	194	120263	11123	120263	10929	0.0	11.004025985909049
chr16	NUP93	56805503	56805632	0	130	120263	11123	120263	10993	0.0	10.939961793868825
chr16	NUP93	56841704	56841833	0	130	120263	11123	120263	10993	0.0	10.939961793868825
chr16	NUP93	56842577	56842695	0	119	120263	11123	120263	11004	0.0	10.929025808796801
chr16	HERPUD1	56935400	56935475	0	76	153	4885	153	4809	0.0	0.031815346225826574
chr16	HERPUD1	56939236	56939359	0	124	153	4885	153	4761	0.0	0.03213610586011342
chr16	HERPUD1	56935403	56935475	0	73	153	4885	153	4812	0.0	0.031795511221945134
chr16	HERPUD1	56939894	56940245	0	352	153	4885	153	4533	0.0	0.033752481800132364
chr16	CETP	56973330	56973510	102	181	202951	3408	202849	3227	0.56353591160221	62.85993182522467
chr16	NLRC5	57034511	57034946	0	436	21072	12006	21072	11570	0.0	1.8212618841832324
chr16	NLRC5	57041981	57042065	0	85	21072	12006	21072	11921	0.0	1.7676369432094623
chr16	NLRC5	57046551	57046641	0	91	21072	12006	21072	11915	0.0	1.7685270667226185
chr16	NLRC5	57055432	57055519	0	88	21072	12006	21072	11918	0.0	1.7680818929350561
chr16	NLRC5	57058064	57058148	0	85	21072	12006	21072	11921	0.0	1.7676369432094623
chr16	NLRC5	57055435	57055519	0	85	21072	12006	21072	11921	0.0	1.7676369432094623
chr16	NLRC5	57062158	57062173	0	16	21072	12006	21072	11990	0.0	1.757464553794829
chr16	NLRC5	57058971	57059061	0	91	21072	12006	21072	11915	0.0	1.7685270667226185
chr16	NLRC5	57075940	57076056	246	117	21072	12006	20826	11889	2.1025641025641026	1.7517032551097653
chr16	CPNE2	57137148	57137282	1048	135	4495	4393	3447	4258	7.762962962962963	0.8095349929544388
chr16	CPNE2	57093949	57094091	0	143	4495	4393	4495	4250	0.0	1.0576470588235294
chr16	CPNE2	57125276	57125363	0	88	4495	4393	4495	4305	0.0	1.0441347270615564
chr16	CPNE2	57134774	57134826	0	53	4495	4393	4495	4340	0.0	1.0357142857142858
chr16	RSPRY1	57216106	57216173	5366	68	155387	5008	150021	4940	78.91176470588235	30.368623481781377
chr16	RSPRY1	57207592	57207685	13391	94	155387	5008	141996	4914	142.45744680851064	28.896214896214897
chr16	CX3CL1	57379615	57379754	0	140	0	5963	0	5823	0.0	0.0
chr16	CX3CL1	57379633	57379754	0	122	0	5963	0	5841	0.0	0.0
chr16	COQ9	57458245	57458350	0	106	357	3924	357	3818	0.0	0.09350445259298062
chr16	COQ9	57456930	57457015	0	86	357	3924	357	3838	0.0	0.09301719645648776
chr16	COQ9	57456503	57456646	0	144	357	3924	357	3780	0.0	0.09444444444444444
chr16	COQ9	57456503	57456626	0	124	357	3924	357	3800	0.0	0.09394736842105263
chr16	POLR2C	57463655	57464055	0	401	77339	3195	77339	2794	0.0	27.68038654259127
chr16	ADGRG5	57570417	57570535	1722	119	17484	5643	15762	5524	14.470588235294118	2.8533671252715425
chr16	ADGRG1	57641586	57641708	0	123	1225	7445	1225	7322	0.0	0.16730401529636713
chr16	ADGRG1	57641590	57641708	0	119	1225	7445	1225	7326	0.0	0.16721266721266723
chr16	ADGRG1	57621690	57621845	0	156	1225	7445	1225	7289	0.0	0.16806146247770612
chr16	ADGRG1	57628659	57628802	0	144	1225	7445	1225	7301	0.0	0.16778523489932887
chr16	ADGRG1	57628636	57628802	0	167	1225	7445	1225	7278	0.0	0.16831547128331958
chr16	ADGRG1	57647966	57648000	0	35	1225	7445	1225	7410	0.0	0.16531713900134953
chr16	ADGRG1	57647915	57648000	0	86	1225	7445	1225	7359	0.0	0.1664628346242696
chr16	ADGRG3	57674588	57674649	0	62	14007	3253	14007	3191	0.0	4.389533061736133
chr16	ADGRG3	57676199	57676338	0	140	14007	3253	14007	3113	0.0	4.499518149694828
chr16	ADGRG3	57683931	57684212	5761	282	14007	3253	8246	2971	20.429078014184398	2.7754964658364187
chr16	DRC7	57696402	57696594	0	193	28143	4027	28143	3834	0.0	7.34037558685446
chr16	DRC7	57698849	57699024	14023	176	28143	4027	14120	3851	79.67613636363636	3.6665801090625814
chr16	DRC7	57701935	57702130	0	196	28143	4027	28143	3831	0.0	7.346123727486296
chr16	DRC7	57726831	57726942	0	112	28143	4027	28143	3915	0.0	7.188505747126436
chr16	DRC7	57696463	57696594	0	132	28143	4027	28143	3895	0.0	7.225417201540436
chr16	DRC7	57698849	57699033	14023	185	28143	4027	14120	3842	75.8	3.6751691827173345
chr16	KATNB1	57750826	57750927	0	102	0	3360	0	3258	0.0	0.0
chr16	TEPP	57977814	57978039	51	226	51	1756	0	1530	0.22566371681415928	0.0
chr16	USB1	58009928	58010112	0	185	240	4598	240	4413	0.0	0.054384772263766146
chr16	USB1	58014272	58014326	0	55	240	4598	240	4543	0.0	0.05282852740479859
chr16	USB1	58014272	58014294	0	23	240	4598	240	4575	0.0	0.05245901639344262
chr16	AC009107.2	58157066	58157188	0	123	80351	4798	80351	4675	0.0	17.187379679144385
chr16	AC009107.2	58138416	58138509	0	94	80351	4798	80351	4704	0.0	17.08142006802721
chr16	CCDC113	58253997	58254159	0	163	51	5938	51	5775	0.0	0.008831168831168832
chr16	CCDC113	58252726	58252853	0	128	51	5938	51	5810	0.0	0.008777969018932874
chr16	GINS3	58329862	58329949	0	88	102	3687	102	3599	0.0	0.028341205890525144
chr16	GINS3	58395101	58395218	0	118	102	3687	102	3569	0.0	0.02857943401513029
chr16	GINS3	58403097	58403331	0	235	102	3687	102	3452	0.0	0.02954808806488992
chr16	LINC02137	58433809	58433948	300	140	5274	1782	4974	1642	2.142857142857143	3.0292326431181484
chr16	NDRG4	58494963	58495008	0	46	2739	7151	2739	7105	0.0	0.38550316678395496
chr16	NDRG4	58509153	58509189	0	37	2739	7151	2739	7114	0.0	0.3850154624683722
chr16	NDRG4	58509300	58509352	0	53	2739	7151	2739	7098	0.0	0.38588334742180896
chr16	NDRG4	58500987	58501077	0	91	2739	7151	2739	7060	0.0	0.3879603399433428
chr16	NDRG4	58487755	58487850	0	96	2739	7151	2739	7055	0.0	0.38823529411764707
chr16	NDRG4	58475611	58475657	0	47	2739	7151	2739	7104	0.0	0.38555743243243246
chr16	NDRG4	58510644	58510683	0	40	2739	7151	2739	7111	0.0	0.38517789340458447
chr16	NDRG4	58464821	58465071	0	251	2739	7151	2739	6900	0.0	0.39695652173913043
chr16	NDRG4	58501972	58502147	0	176	2739	7151	2739	6975	0.0	0.39268817204301076
chr16	NDRG4	58501947	58502147	0	201	2739	7151	2739	6950	0.0	0.39410071942446046
chr16	NDRG4	58501944	58502147	0	204	2739	7151	2739	6947	0.0	0.39427090830574346
chr16	SETD6	58515952	58516097	1224	146	6423	7506	5199	7360	8.383561643835616	0.7063858695652174
chr16	AC009081.2	60360479	60360705	0	227	0	2517	0	2290	0.0	0.0
chr16	AC009081.2	60440562	60440617	0	56	0	2517	0	2461	0.0	0.0
chr16	AC009081.2	60496020	60496156	0	137	0	2517	0	2380	0.0	0.0
chr16	LINC02165	63731409	63731489	0	81	43	3243	43	3162	0.0	0.01359898798228969
chr16	CDH5	66368642	66368752	0	111	23	6002	23	5891	0.0	0.003904260736717026
chr16	BEAN1	66437594	66437701	0	108	0	6888	0	6780	0.0	0.0
chr16	BEAN1	66482881	66482915	0	35	0	6888	0	6853	0.0	0.0
chr16	CKLF	66558189	66558348	0	160	1116	1167	1116	1007	0.0	1.1082423038728897
chr16	CKLF	66563121	66563217	0	97	1116	1167	1116	1070	0.0	1.0429906542056075
chr16	CMTM1	66571136	66571270	102	135	2311	1471	2209	1336	0.7555555555555555	1.653443113772455
chr16	CMTM1	66577103	66577202	341	100	2311	1471	1970	1371	3.41	1.436907366885485
chr16	CMTM1	66569935	66570094	255	160	2311	1471	2056	1311	1.59375	1.5682684973302823
chr16	CMTM1	66571150	66571270	102	121	2311	1471	2209	1350	0.8429752066115702	1.6362962962962964
chr16	CMTM1	66574939	66575137	1386	199	2311	1471	925	1272	6.964824120603015	0.7272012578616353
chr16	CMTM1	66577128	66577202	341	75	2311	1471	1970	1396	4.546666666666667	1.4111747851002865
chr16	CMTM2	66580025	66580184	2652	160	6440	1143	3788	983	16.575	3.8535096642929805
chr16	CMTM3	66609434	66609530	0	97	9920	2917	9920	2820	0.0	3.517730496453901
chr16	CMTM3	66604730	66604952	493	223	9920	2917	9427	2694	2.210762331838565	3.4992576095025982
chr16	CA7	66850540	66850659	20695	120	25930	1835	5235	1715	172.45833333333334	3.052478134110787
chr16	PDP2	66883014	66883102	0	89	2307	5160	2307	5071	0.0	0.45493985407217513
chr16	CES3	66963065	66963084	0	20	357296	4941	357296	4921	0.0	72.60638081690713
chr16	CES4A	67004792	67004873	112	82	7043	4201	6931	4119	1.3658536585365855	1.6826899732944889
chr16	CES4A	67006390	67006519	0	130	7043	4201	7043	4071	0.0	1.7300417587816261
chr16	CES4A	67006744	67006817	0	74	7043	4201	7043	4127	0.0	1.7065665132057184
chr16	CES4A	66996059	66996179	1071	121	7043	4201	5972	4080	8.851239669421487	1.4637254901960783
chr16	CBFB	67036638	67036755	0	118	107975	4534	107975	4416	0.0	24.450860507246375
chr16	CBFB	67093413	67093629	0	217	107975	4534	107975	4317	0.0	25.011582117211027
chr16	C16ORF70	67125958	67126042	510	85	465126	5214	464616	5129	6.0	90.58607915773055
chr16	FBXL8	67163511	67163852	0	342	2906	2967	2906	2625	0.0	1.107047619047619
chr16	FBXL8	67162847	67163852	0	1006	2906	2967	2906	1961	0.0	1.4818969913309537
chr16	AC074143.1	67164440	67164934	0	495	620	1427	620	932	0.0	0.6652360515021459
chr16	HSF4	67165521	67165630	518	110	20186	2898	19668	2788	4.709090909090909	7.054519368723099
chr16	HSF4	67167302	67167402	392	101	20186	2898	19794	2797	3.881188118811881	7.076868072935288
chr16	HSF4	67167474	67167599	100	126	20186	2898	20086	2772	0.7936507936507936	7.246031746031746
chr16	HSF4	67167823	67167947	101	125	20186	2898	20085	2773	0.808	7.243058059862964
chr16	HSF4	67169278	67169348	49	71	20186	2898	20137	2827	0.6901408450704225	7.123098691192077
chr16	HSF4	67167719	67167947	150	229	20186	2898	20036	2669	0.6550218340611353	7.50693143499438
chr16	HSF4	67167460	67167599	170	140	20186	2898	20016	2758	1.2142857142857142	7.257432922407542
chr16	NOL3	67174161	67174464	8525	304	55556	2844	47031	2540	28.042763157894736	18.516141732283465
chr16	NOL3	67174161	67174340	1911	180	55556	2844	53645	2664	10.616666666666667	20.13701201201201
chr16	NOL3	67174161	67174454	8008	294	55556	2844	47548	2550	27.238095238095237	18.64627450980392
chr16	E2F4	67193421	67193515	1397	95	193676	3376	192279	3281	14.705263157894738	58.603779335568426
chr16	ELMO3	67199950	67200001	1726	52	251427	2551	249701	2499	33.19230769230769	99.9203681472589
chr16	ELMO3	67200191	67200361	40884	171	251427	2551	210543	2380	239.08771929824562	88.46344537815126
chr16	SLC9A5	67257530	67257601	18	72	140596	5438	140578	5366	0.25	26.197912784196795
chr16	SLC9A5	67252541	67252844	0	304	140596	5438	140596	5134	0.0	27.385274639657187
chr16	SLC9A5	67255020	67255184	1071	165	140596	5438	139525	5273	6.490909090909091	26.460269296415703
chr16	PLEKHG4	67288488	67288604	126	117	24073	5721	23947	5604	1.0769230769230769	4.273197715917202
chr16	PLEKHG4	67288475	67288604	140	130	24073	5721	23933	5591	1.0769230769230769	4.280629583258809
chr16	LRRC36	67341956	67342084	0	129	2071	4036	2071	3907	0.0	0.5300742257486563
chr16	LRRC36	67365303	67365355	0	53	2071	4036	2071	3983	0.0	0.5199598292744163
chr16	LRRC36	67376726	67376872	0	147	2071	4036	2071	3889	0.0	0.5325276420673695
chr16	LRRC36	67341982	67342084	0	103	2071	4036	2071	3933	0.0	0.5265700483091788
chr16	LRRC36	67336640	67336730	0	91	2071	4036	2071	3945	0.0	0.5249683143219265
chr16	LRRC36	67375257	67375412	0	156	2071	4036	2071	3880	0.0	0.5337628865979381
chr16	LRRC36	67362183	67362305	0	123	2071	4036	2071	3913	0.0	0.5292614362381804
chr16	LRRC36	67367016	67367457	51	442	2071	4036	2020	3594	0.11538461538461539	0.562047857540345
chr16	LRRC36	67375246	67375412	0	167	2071	4036	2071	3869	0.0	0.5352804342207289
chr16	RIPOR1	67538671	67538824	10493	154	24075	6172	13582	6018	68.13636363636364	2.2568959787304754
chr16	RIPOR1	67538659	67538824	10493	166	24075	6172	13582	6006	63.21084337349398	2.2614052614052613
chr16	RIPOR1	67544955	67545117	0	163	24075	6172	24075	6009	0.0	4.006490264603095
chr16	RIPOR1	67529636	67529859	500	224	24075	6172	23575	5948	2.232142857142857	3.9635171486213854
chr16	CTCF	67572482	67572599	639	118	27075	9887	26436	9769	5.415254237288136	2.706111167980346
chr16	CTCF	67571147	67571264	1063	118	27075	9887	26012	9769	9.008474576271187	2.6627085679189273
chr16	CTCF	67635514	67635632	656	119	27075	9887	26419	9768	5.512605042016807	2.7046478296478296
chr16	CARMIL2	67645539	67645631	0	93	89236	5782	89236	5689	0.0	15.685709263490947
chr16	CARMIL2	67656800	67656881	0	82	89236	5782	89236	5700	0.0	15.655438596491228
chr16	CARMIL2	67656833	67656881	0	49	89236	5782	89236	5733	0.0	15.565323565323565
chr16	C16ORF86	67667295	67667525	255	231	1247	1441	992	1210	1.103896103896104	0.8198347107438017
chr16	C16ORF86	67667226	67667525	310	300	1247	1441	937	1141	1.0333333333333334	0.8212094653812445
chr16	TSNAXIP1	67821098	67821225	0	128	933	3696	933	3568	0.0	0.2614910313901345
chr16	TSNAXIP1	67824582	67824779	0	198	933	3696	933	3498	0.0	0.2667238421955403
chr16	TSNAXIP1	67820838	67820951	0	114	933	3696	933	3582	0.0	0.26046901172529313
chr16	TSNAXIP1	67823625	67823719	0	95	933	3696	933	3601	0.0	0.2590946959178006
chr16	NUTF2	67847277	67847456	0	180	35667	2866	35667	2686	0.0	13.27885331347729
chr16	DUS2	68025414	68025494	0	81	19133	4104	19133	4023	0.0	4.7559035545612725
chr16	DUS2	68049504	68049550	0	47	19133	4104	19133	4057	0.0	4.716046339659847
chr16	DUS2	68025380	68025494	0	115	19133	4104	19133	3989	0.0	4.796440210579092
chr16	DUS2	68023847	68024004	0	158	19133	4104	19133	3946	0.0	4.848707551951343
chr16	DUS2	68026959	68027082	0	124	19133	4104	19133	3980	0.0	4.807286432160804
chr16	NFATC3	68166842	68167015	0	174	31727	8798	31727	8624	0.0	3.6789192949907235
chr16	NFATC3	68214328	68214432	561	105	31727	8798	31166	8693	5.3428571428571425	3.5851834809616934
chr16	NFATC3	68121986	68123121	0	1136	31727	8798	31727	7662	0.0	4.14082484990864
chr16	NFATC3	68126447	68126610	0	164	31727	8798	31727	8634	0.0	3.6746583275422746
chr16	NFATC3	68221195	68221284	0	90	31727	8798	31727	8708	0.0	3.6434313275149286
chr16	PLA2G15	68249289	68249446	949	158	117020	3863	116071	3705	6.006329113924051	31.328205128205127
chr16	PLA2G15	68248568	68248692	408	125	117020	3863	116612	3738	3.264	31.196361690743714
chr16	PLA2G15	68253421	68253517	764	97	117020	3863	116256	3766	7.876288659793815	30.869888475836433
chr16	PLA2G15	68255281	68255380	161	100	117020	3863	116859	3763	1.61	31.054743555673664
chr16	SLC7A6	68287745	68287871	692	127	60047	6338	59355	6211	5.448818897637795	9.55643213653196
chr16	SLC7A6	68291208	68291332	0	125	60047	6338	60047	6213	0.0	9.664735232576856
chr16	SLC7A6	68273817	68273904	0	88	60047	6338	60047	6250	0.0	9.60752
chr16	SLC7A6	68287322	68287435	451	114	60047	6338	59596	6224	3.956140350877193	9.575192802056556
chr16	SLC7A6	68290395	68290540	0	146	60047	6338	60047	6192	0.0	9.69751291989664
chr16	SLC7A6	68273821	68273904	0	84	60047	6338	60047	6254	0.0	9.601375119923249
chr16	PRMT7	68315896	68316074	4064	179	108658	8534	104594	8355	22.70391061452514	12.518731298623578
chr16	PRMT7	68321425	68321462	1018	38	108658	8534	107640	8496	26.789473684210527	12.669491525423728
chr16	PRMT7	68324682	68324832	3547	151	108658	8534	105111	8383	23.490066225165563	12.53859000357867
chr16	PRMT7	68329065	68329174	96	110	108658	8534	108562	8424	0.8727272727272727	12.887226970560304
chr16	PRMT7	68312041	68312176	0	136	108658	8534	108658	8398	0.0	12.938556799237913
chr16	PRMT7	68356140	68356215	1737	76	108658	8534	106921	8458	22.855263157894736	12.641404587372902
chr16	ZFP90	68539757	68539825	0	69	2754	5921	2754	5852	0.0	0.47060833902939164
chr16	CDH3	68645635	68645750	0	116	17114	5982	17114	5866	0.0	2.917490623934538
chr16	CDH3	68676384	68676470	0	87	17114	5982	17114	5895	0.0	2.9031382527565732
chr16	CDH3	68678761	68678906	4579	146	17114	5982	12535	5836	31.363013698630137	2.1478752570253596
chr16	CDH1	68808692	68808848	0	157	102	5466	102	5309	0.0	0.019212657750988887
chr16	CDH1	68810196	68810341	0	146	102	5466	102	5320	0.0	0.019172932330827067
chr16	CDH1	68813312	68813495	0	184	102	5466	102	5282	0.0	0.019310867095797046
chr16	CDH1	68819279	68819425	51	147	102	5466	51	5319	0.3469387755102041	0.009588268471517203
chr16	CDH1	68813499	68813562	0	64	102	5466	102	5402	0.0	0.01888189559422436
chr16	CDH1	68813312	68813562	0	251	102	5466	102	5215	0.0	0.01955896452540748
chr16	UTP4	69133511	69133618	0	108	660098	3922	660098	3814	0.0	173.0723649711589
chr16	UTP4	69133457	69133618	26	162	660098	3922	660072	3760	0.16049382716049382	175.55106382978724
chr16	SNTB2	69260049	69260260	54	212	21439	9427	21385	9215	0.25471698113207547	2.3206728160607706
chr16	SNTB2	69235747	69235833	0	87	21439	9427	21439	9340	0.0	2.2953961456102783
chr16	SNTB2	69260049	69260127	54	79	21439	9427	21385	9348	0.6835443037974683	2.2876551133932392
chr16	SNTB2	69260170	69260260	0	91	21439	9427	21439	9336	0.0	2.296379605826907
chr16	NIP7	69341179	69341320	25676	142	308526	3074	282850	2932	180.81690140845072	96.4699863574352
chr16	NFAT5	69568494	69568548	51	55	13607	11906	13556	11851	0.9272727272727272	1.1438697156358113
chr16	NFAT5	69646516	69646578	0	63	13607	11906	13607	11843	0.0	1.1489487460947394
chr16	NFAT5	69659726	69659899	0	174	13607	11906	13607	11732	0.0	1.15981929764746
chr16	NFAT5	69644796	69644856	0	61	13607	11906	13607	11845	0.0	1.1487547488391727
chr16	WWP2	69783031	69783152	12501	122	69558	8808	57057	8686	102.4672131147541	6.5688464195256735
chr16	WWP2	69827893	69828019	0	127	69558	8808	69558	8681	0.0	8.012671351226818
chr16	CLEC18A	69954333	69954573	0	241	17085	5340	17085	5099	0.0	3.3506569915669737
chr16	CLEC18A	69962739	69962766	0	28	17085	5340	17085	5312	0.0	3.2163027108433737
chr16	PDPR	70114820	70114930	0	111	80158	9700	80158	9589	0.0	8.359370111586193
chr16	PDPR	70131301	70131419	42	119	80158	9700	80116	9581	0.35294117647058826	8.361966391817138
chr16	PDPR	70153390	70153573	24070	184	80158	9700	56088	9516	130.81521739130434	5.894073139974779
chr16	PDPR	70120460	70120719	0	260	80158	9700	80158	9440	0.0	8.491313559322034
chr16	PDPR	70114869	70114930	0	62	80158	9700	80158	9638	0.0	8.316870720066404
chr16	PDPR	70147540	70147673	1836	134	80158	9700	78322	9566	13.701492537313433	8.187539201338073
chr16	CLEC18C	70177240	70177480	18219	241	68521	4195	50302	3954	75.59751037344398	12.721800708143652
chr16	CLEC18C	70185647	70185674	0	28	68521	4195	68521	4167	0.0	16.443724502039835
chr16	DDX19B	70317495	70317588	192	94	205610	4471	205418	4377	2.0425531914893615	46.93123143705734
chr16	DDX19B	70312608	70312657	0	50	205610	4471	205610	4421	0.0	46.507577471160374
chr16	DDX19B	70315968	70316104	0	137	205610	4471	205610	4334	0.0	47.44116289801569
chr16	DDX19B	70314901	70314955	0	55	205610	4471	205610	4416	0.0	46.560235507246375
chr16	DDX19A	70361417	70361510	0	94	20147	5294	20147	5200	0.0	3.874423076923077
chr16	DDX19A	70350556	70350605	0	50	20147	5294	20147	5244	0.0	3.8419145690312737
chr16	DDX19A	70356111	70356247	102	137	20147	5294	20045	5157	0.7445255474452555	3.886949777002133
chr16	DDX19A	70361417	70361636	1786	220	20147	5294	18361	5074	8.118181818181819	3.6186440677966103
chr16	DDX19A	70360776	70360894	0	119	20147	5294	20147	5175	0.0	3.8931400966183576
chr16	DDX19A	70347874	70347990	51	117	20147	5294	20096	5177	0.4358974358974359	3.8817848174618503
chr16	DDX19A	70356128	70356247	102	120	20147	5294	20045	5174	0.85	3.8741785852338615
chr16	DDX19A	70364542	70364645	102	104	20147	5294	20045	5190	0.9807692307692307	3.8622350674373798
chr16	FCSK	70462172	70462292	166	121	6369	7256	6203	7135	1.371900826446281	0.8693763139453399
chr16	FCSK	70465125	70465176	301	52	6369	7256	6068	7204	5.788461538461538	0.8423098278734037
chr16	FCSK	70457912	70457975	0	64	6369	7256	6369	7192	0.0	0.8855672969966629
chr16	FCSK	70469151	70469323	459	173	6369	7256	5910	7083	2.653179190751445	0.8343922066920796
chr16	FCSK	70465029	70465176	403	148	6369	7256	5966	7108	2.722972972972973	0.8393359594822735
chr16	FCSK	70476186	70476334	51	149	6369	7256	6318	7107	0.3422818791946309	0.8889826931194597
chr16	SF3B3	70524863	70525017	0	155	153036	8298	153036	8143	0.0	18.793565025174995
chr16	SF3B3	70526586	70526726	51	141	153036	8298	152985	8157	0.3617021276595745	18.755057006252297
chr16	SF3B3	70550649	70550678	0	30	153036	8298	153036	8268	0.0	18.50943396226415
chr16	IL34	70654537	70654671	0	135	56	2241	56	2106	0.0	0.026590693257359924
chr16	CALB2	71374744	71374834	0	91	0	1478	0	1387	0.0	0.0
chr16	CALB2	71385576	71385648	0	73	0	1478	0	1405	0.0	0.0
chr16	IST1	71923287	71923380	0	94	94002	7331	94002	7237	0.0	12.989083874533646
chr16	IST1	71903589	71903676	94	88	94002	7331	93908	7243	1.0681818181818181	12.965345851166644
chr16	IST1	71920738	71920822	0	85	94002	7331	94002	7246	0.0	12.972950593430859
chr16	IST1	71903164	71903258	0	95	94002	7331	94002	7236	0.0	12.990878938640133
chr16	IST1	71924090	71924281	600	192	94002	7331	93402	7139	3.125	13.083345006303404
chr16	DHODH	72013583	72013770	0	188	51	5708	51	5520	0.0	0.00923913043478261
chr16	DHODH	72015683	72015858	25	176	51	5708	26	5532	0.14204545454545456	0.004699927693420101
chr16	HP	72058564	72058672	2454	109	136252	3591	133798	3482	22.513761467889907	38.42561746122918
chr16	HPR	72064756	72064994	0	239	4527	1930	4527	1691	0.0	2.6771141336487285
chr16	DHX38	72094396	72094454	0	59	2709	6143	2709	6084	0.0	0.4452662721893491
chr16	AC004943.2	72713946	72713989	0	44	72749	7033	72749	6989	0.0	10.409071397911003
chr16	AC004943.2	72713332	72713416	0	85	72749	7033	72749	6948	0.0	10.470495106505469
chr16	AC004943.2	72781727	72781819	767	93	72749	7033	71982	6940	8.24731182795699	10.372046109510087
chr16	AC004943.2	72747120	72747182	0	63	72749	7033	72749	6970	0.0	10.437446197991392
chr16	LINC01568	73400138	73400269	0	132	0	6893	0	6761	0.0	0.0
chr16	LINC01568	73420092	73420230	0	139	0	6893	0	6754	0.0	0.0
chr16	LINC01568	73420098	73420230	0	133	0	6893	0	6760	0.0	0.0
chr16	LINC01568	73408186	73408393	0	208	0	6893	0	6685	0.0	0.0
chr16	LINC01568	73404397	73404533	0	137	0	6893	0	6756	0.0	0.0
chr16	LINC01568	73411516	73411562	0	47	0	6893	0	6846	0.0	0.0
chr16	LINC01568	73409680	73409942	0	263	0	6893	0	6630	0.0	0.0
chr16	PSMD7	74299575	74299745	0	171	204	2552	204	2381	0.0	0.08567828643427132
chr16	ZNRF1	75106481	75106571	0	91	6321	6955	6321	6864	0.0	0.9208916083916084
chr16	ZNRF1	75095597	75095750	0	154	6321	6955	6321	6801	0.0	0.929422143802382
chr16	ZFP1	75152908	75152966	0	59	2291	3766	2291	3707	0.0	0.6180199622336121
chr16	ZFP1	75166769	75166896	0	128	2291	3766	2291	3638	0.0	0.6297416162726773
chr16	ZFP1	75166769	75166913	0	145	2291	3766	2291	3621	0.0	0.6326981496824082
chr16	GABARAPL2	75568036	75568209	0	174	10839	1344	10839	1170	0.0	9.264102564102565
chr16	CNTNAP4	76449714	76449858	0	145	51	6913	51	6768	0.0	0.007535460992907801
chr16	MON1B	77193450	77193777	0	328	0	6532	0	6204	0.0	0.0
chr16	MON1B	77193436	77193777	0	342	0	6532	0	6190	0.0	0.0
chr16	MON1B	77191475	77191633	0	159	0	6532	0	6373	0.0	0.0
chr16	AC025284.1	77435857	77435920	0	64	0	3386	0	3322	0.0	0.0
