chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr21	GART	33542590	33542658	0	69	936	6725	936	6656	0.0	0.140625
chr21	GART	33542547	33542585	0	39	936	6725	936	6686	0.0	0.13999401734968592
chr21	GART	33542547	33542658	0	112	936	6725	936	6613	0.0	0.14153939210645697
chr21	RUNX1	35049080	35049166	171	87	217102	15480	216931	15393	1.9655172413793103	14.092834405249139
chr21	SETD4	36060281	36060345	0	65	0	6423	0	6358	0.0	0.0
chr21	CBR3-AS1	36134631	36135298	0	668	0	8894	0	8226	0.0	0.0
chr21	CBR3-AS1	36134631	36134888	0	258	0	8894	0	8636	0.0	0.0
chr21	CBR3-AS1	36134631	36134824	0	194	0	8894	0	8700	0.0	0.0
chr21	CBR3-AS1	36134825	36135298	0	474	0	8894	0	8420	0.0	0.0
chr21	CBR3-AS1	36134825	36134888	0	64	0	8894	0	8830	0.0	0.0
chr21	HLCS	36947332	36948164	0	833	0	10535	0	9702	0.0	0.0
chr21	HLCS	36980640	36980782	0	143	0	10535	0	10392	0.0	0.0
chr21	PIGP	37072990	37072998	0	9	0	4217	0	4208	0.0	0.0
chr21	AP001042.1	38904229	38904953	0	725	69893	10133	69893	9408	0.0	7.429102891156463
chr21	AP001042.1	38904229	38904903	0	675	69893	10133	69893	9458	0.0	7.389828716430535
chr21	AP001042.1	38904904	38904953	0	50	69893	10133	69893	10083	0.0	6.93176633938312
chr21	PSMG1	39183063	39183250	0	188	0	2159	0	1971	0.0	0.0
chr21	BRWD1	39210785	39210864	0	80	12	16239	12	16159	0.0	0.0007426202116467603
chr21	BRWD1	39255644	39255663	0	20	12	16239	12	16219	0.0	0.0007398729884703126
chr21	BRWD1	39264890	39264984	0	95	12	16239	12	16144	0.0	0.0007433102081268583
chr21	HMGN1	39347113	39347245	0	133	51	4327	51	4194	0.0	0.012160228898426323
chr21	LCA5L	39445449	39445723	0	275	0	4442	0	4167	0.0	0.0
chr21	TMPRSS2	41494355	41494478	0	124	0	6341	0	6217	0.0	0.0
chr21	TMPRSS2	41506982	41507572	0	591	0	6341	0	5750	0.0	0.0
chr21	TMPRSS2	41506982	41507696	0	715	0	6341	0	5626	0.0	0.0
chr21	TMPRSS2	41507573	41507696	0	124	0	6341	0	6217	0.0	0.0
chr21	TMPRSS2	41507573	41508079	0	507	0	6341	0	5834	0.0	0.0
chr21	TMPRSS2	41507573	41507948	0	376	0	6341	0	5965	0.0	0.0
chr21	TMPRSS2	41507697	41508079	0	383	0	6341	0	5958	0.0	0.0
chr21	TMPRSS2	41507697	41507948	0	252	0	6341	0	6089	0.0	0.0
chr21	TMPRSS2	41507949	41508079	0	131	0	6341	0	6210	0.0	0.0
chr21	WDR4	42873550	42873601	0	52	0	2750	0	2698	0.0	0.0
chr21	WDR4	42879406	42879511	0	106	0	2750	0	2644	0.0	0.0
chr21	WDR4	42879406	42879519	0	114	0	2750	0	2636	0.0	0.0
chr21	WDR4	42879512	42879519	0	8	0	2750	0	2742	0.0	0.0
chr21	HSF2BP	43633262	43633270	0	9	0	1918	0	1909	0.0	0.0
chr21	AATBC	43808800	43810229	0	1430	0	4099	0	2669	0.0	0.0
chr21	CFAP410	44331842	44331846	210	5	94860	5144	94650	5139	42.0	18.4179801517805
chr21	CFAP410	44330462	44330821	11601	360	94860	5144	83259	4784	32.225	17.40363712374582
chr21	UBE2G2	44774566	44774719	0	154	0	6326	0	6172	0.0	0.0
chr21	SUMO3	44808996	44809045	0	50	200	2738	200	2688	0.0	0.0744047619047619
chr21	SUMO3	44813861	44813974	0	114	200	2738	200	2624	0.0	0.07621951219512195
chr21	ITGB2	44910599	44910723	955	125	8147	6221	7192	6096	7.64	1.1797900262467191
chr21	LINC01547	44938760	44939591	204	832	3774	3203	3570	2371	0.24519230769230768	1.5056938000843525
chr21	LINC01547	44938760	44938834	0	75	3774	3203	3774	3128	0.0	1.2065217391304348
chr21	LINC01547	44937538	44939591	1122	2054	3774	3203	2652	1149	0.5462512171372931	2.308093994778068
chr21	LINC01547	44937538	44938834	918	1297	3774	3203	2856	1906	0.707787201233616	1.4984260230849948
chr21	LINC01547	44937538	44938759	918	1222	3774	3203	2856	1981	0.7512274959083469	1.441696113074205
chr21	LINC01547	44937538	44938442	918	905	3774	3203	2856	2298	1.014364640883978	1.2428198433420365
chr21	LINC01547	44938443	44939591	204	1149	3774	3203	3570	2054	0.17754569190600522	1.7380720545277508
chr21	LINC01547	44938443	44938834	0	392	3774	3203	3774	2811	0.0	1.3425827107790822
chr21	LINC01547	44938443	44938759	0	317	3774	3203	3774	2886	0.0	1.3076923076923077
chr21	POFUT2	45283351	45283381	0	31	239	5242	239	5211	0.0	0.04586451736710804
chr21	COL18A1-AS1	45423769	45424882	0	1114	0	3458	0	2344	0.0	0.0
chr21	FTCD	46136914	46136983	0	70	23	3340	23	3270	0.0	0.007033639143730887
chr21	FTCD	46136914	46136977	0	64	23	3340	23	3276	0.0	0.007020757020757021
chr21	FTCD	46136978	46136983	0	6	23	3340	23	3334	0.0	0.006898620275944811
chr21	LSS	46191065	46191074	7504	10	1830016	7259	1822512	7249	750.4	251.41564353703959
chr21	LSS	46222629	46222661	381	33	1830016	7259	1829635	7226	11.545454545454545	253.20163299197344
chr21	LSS	46228684	46228730	20	47	1830016	7259	1829996	7212	0.425531914893617	253.74320576816416
chr21	MCM3AP	46285698	46286149	6312	452	677459	9494	671147	9042	13.964601769911505	74.22550320725503
chr21	MCM3AP	46285698	46285801	1157	104	677459	9494	676302	9390	11.125	72.02364217252396
chr21	C21ORF58	46322638	46323135	0	498	51	4107	51	3609	0.0	0.014131338320864505
chr22	GAB4	16969612	16969941	0	330	102	3152	102	2822	0.0	0.03614457831325301
chr22	ADA2	17189941	17191681	0	1741	0	8720	0	6979	0.0	0.0
chr22	PI4KAP1	18537291	18537293	0	3	20945	3930	20945	3927	0.0	5.333587980646804
chr22	PRODH	18936014	18936388	0	375	1123	7184	1123	6809	0.0	0.16492877074460274
chr22	ESS2	19138214	19138301	0	88	27171	6013	27171	5925	0.0	4.5858227848101265
chr22	CLTCL1	19201328	19201389	24	62	12733	6720	12709	6658	0.3870967741935484	1.9088314809252027
chr22	UFD1	19454748	19454800	198	53	193894	7600	193696	7547	3.7358490566037736	25.665297469193057
chr22	UFD1	19475469	19475494	0	26	193894	7600	193894	7574	0.0	25.599947187747556
chr22	UFD1	19478762	19478823	0	62	193894	7600	193894	7538	0.0	25.72220748209074
chr22	GNB1L	19854659	19854818	559	160	1627	1660	1068	1500	3.49375	0.712
chr22	GNB1L	19854659	19854680	434	22	1627	1660	1193	1638	19.727272727272727	0.7283272283272283
chr22	TXNRD2	19877039	19877107	58	69	13934	6767	13876	6698	0.8405797101449275	2.071663183039713
chr22	TXNRD2	19881035	19881079	36	45	13934	6767	13898	6722	0.8	2.067539422790836
chr22	TRMT2A	20112910	20112954	39581	45	465256	3878	425675	3833	879.5777777777778	111.05530915731802
chr22	TRMT2A	20116037	20116056	0	20	465256	3878	465256	3858	0.0	120.59512700881285
chr22	TRMT2A	20116882	20117027	0	146	465256	3878	465256	3732	0.0	124.66666666666667
chr22	KLHL22	20464857	20465332	0	476	255	4144	255	3668	0.0	0.06952017448200655
chr22	PI4KA	20726487	20726496	0	10	63439	10761	63439	10751	0.0	5.900753418286671
chr22	TUBA3FP	21013781	21014077	0	297	296	2126	296	1829	0.0	0.16183706943685075
chr22	P2RX6P	21044883	21044960	0	78	0	477	0	399	0.0	0.0
chr22	FAM230H	21322194	21322301	0	108	302799	5886	302799	5778	0.0	52.4055036344756
chr22	PI4KAP2	21475991	21476000	540	10	5401	6796	4861	6786	54.0	0.7163277335691128
chr22	PI4KAP2	21514129	21514132	0	4	5401	6796	5401	6792	0.0	0.7952002355712603
chr22	YDJC	21629542	21629600	0	59	0	1668	0	1609	0.0	0.0
chr22	PPM1F	21937672	21938202	0	531	8771	9572	8771	9041	0.0	0.9701360468974671
chr22	TOP3B	21982413	21982728	128071	316	425353	6344	297282	6028	405.2879746835443	49.316854678168546
chr22	TOP3B	21975904	21975979	38856	76	425353	6344	386497	6268	511.2631578947368	61.66193363114231
chr22	TOP3B	21982199	21982728	139324	530	425353	6344	286029	5814	262.8754716981132	49.196594427244584
chr22	TOP3B	21982199	21982412	11253	214	425353	6344	414100	6130	52.58411214953271	67.55301794453507
chr22	PRAME	22558970	22559173	0	204	2	3814	2	3610	0.0	0.000554016620498615
chr22	PRAME	22556811	22557543	0	733	2	3814	2	3081	0.0	0.0006491398896462187
chr22	CES5AP1	23373594	23373628	0	35	0	1570	0	1535	0.0	0.0
chr22	GUSBP11	23686830	23686836	0	7	10883	7702	10883	7695	0.0	1.4142949967511371
chr22	GUSBP11	23717030	23717106	0	77	10883	7702	10883	7625	0.0	1.42727868852459
chr22	GUSBP11	23717030	23717084	0	55	10883	7702	10883	7647	0.0	1.4231724859421995
chr22	GUSBP11	23690231	23690234	0	4	10883	7702	10883	7698	0.0	1.413743829566121
chr22	GUSBP11	23717085	23717106	0	22	10883	7702	10883	7680	0.0	1.4170572916666666
chr22	GUSBP11	23686789	23686829	0	41	10883	7702	10883	7661	0.0	1.4205717269285993
chr22	GUSBP11	23686789	23686836	0	48	10883	7702	10883	7654	0.0	1.4218709171674941
chr22	GSTT2B	23958284	23958325	0	42	0	1113	0	1071	0.0	0.0
chr22	PIWIL3	24762306	24762396	102	91	2033	3826	1931	3735	1.120879120879121	0.5170013386880856
chr22	LRP5L	25359826	25359914	0	89	204	3674	204	3585	0.0	0.05690376569037657
chr22	AL022329.1	25564089	25564355	0	267	0	1300	0	1033	0.0	0.0
chr22	MYO18B-AS1	25895110	25895336	0	227	4763	5997	4763	5770	0.0	0.825476603119584
chr22	MYO18B-AS1	25900269	25900363	0	95	4763	5997	4763	5902	0.0	0.8070145713317519
chr22	MYO18B-AS1	25895097	25895109	0	13	4763	5997	4763	5984	0.0	0.7959558823529411
chr22	MYO18B-AS1	25895097	25895336	0	240	4763	5997	4763	5757	0.0	0.827340628799722
chr22	MYO18B-AS1	25900678	25900823	0	146	4763	5997	4763	5851	0.0	0.8140488805332422
chr22	AL022337.1	26162748	26163143	0	396	0	2023	0	1627	0.0	0.0
chr22	HPS4	26483673	26483763	0	91	0	7752	0	7661	0.0	0.0
chr22	HPS4	26483673	26483743	0	71	0	7752	0	7681	0.0	0.0
chr22	HPS4	26483744	26483763	0	20	0	7752	0	7732	0.0	0.0
chr22	PITPNB	27919101	27919170	0	70	0	5142	0	5072	0.0	0.0
chr22	CHEK2	28741768	28741780	0	13	190	4425	190	4412	0.0	0.04306436990027199
chr22	CHEK2	28730419	28730454	0	36	190	4425	190	4389	0.0	0.04329004329004329
chr22	CHEK2	28724564	28724884	0	321	190	4425	190	4104	0.0	0.046296296296296294
chr22	XBP1	28799041	28799055	0	15	102	3034	102	3019	0.0	0.03378602186154356
chr22	THOC5	29528936	29529160	0	225	2188	7903	2188	7678	0.0	0.2849700442823652
chr22	THOC5	29543414	29543427	0	14	2188	7903	2188	7889	0.0	0.27734820636329066
chr22	THOC5	29553447	29553669	0	223	2188	7903	2188	7680	0.0	0.28489583333333335
chr22	ZMAT5	29766871	29766947	0	77	163031	3206	163031	3129	0.0	52.10322786832854
chr22	ASCC2	29801993	29802113	0	121	15791	5178	15791	5057	0.0	3.1226023333992488
chr22	ASCC2	29801993	29802060	0	68	15791	5178	15791	5110	0.0	3.090215264187867
chr22	CASTOR1	30289292	30289383	0	92	51	2662	51	2570	0.0	0.019844357976653695
chr22	CASTOR1	30289292	30289295	0	4	51	2662	51	2658	0.0	0.019187358916478554
chr22	CASTOR1	30289296	30289383	0	88	51	2662	51	2574	0.0	0.019813519813519812
chr22	RNF215	30379481	30379546	0	66	32997	5055	32997	4989	0.0	6.613950691521347
chr22	RNF215	30379481	30379709	0	229	32997	5055	32997	4826	0.0	6.8373394115209285
chr22	GAL3ST1	30564824	30565075	0	252	0	3105	0	2853	0.0	0.0
chr22	GAL3ST1	30558259	30558277	0	19	0	3105	0	3086	0.0	0.0
chr22	GAL3ST1	30572686	30572801	0	116	0	3105	0	2989	0.0	0.0
chr22	PES1	30584364	30584414	0	51	3901	3945	3901	3894	0.0	1.0017976373908577
chr22	PES1	30605413	30605459	0	47	3901	3945	3901	3898	0.0	1.0007696254489482
chr22	PES1	30591793	30591808	0	16	3901	3945	3901	3929	0.0	0.9928735047085773
chr22	DUSP18	30666806	30667460	0	655	510	2739	510	2084	0.0	0.24472168905950095
chr22	MORC2	30928018	30928026	0	9	8963	8653	8963	8644	0.0	1.0369042110134197
chr22	EIF4ENIF1	31454143	31454178	0	36	496	5677	496	5641	0.0	0.0879276723985109
chr22	PRR14L	31749992	31750070	0	79	14612	11816	14612	11737	0.0	1.2449518616341484
chr22	C22ORF24	31927093	31927097	410	5	6484	5555	6074	5550	82.0	1.0944144144144143
chr22	C22ORF24	31937915	31937987	0	73	6484	5555	6484	5482	0.0	1.182780007296607
chr22	LARGE1	33922476	33922619	0	144	635	14082	635	13938	0.0	0.045558903716458606
chr22	MB	35617076	35617161	0	86	0	2060	0	1974	0.0	0.0
chr22	APOL4	36201699	36201991	0	293	1440	4268	1440	3975	0.0	0.3622641509433962
chr22	APOL4	36195094	36195309	0	216	1440	4268	1440	4052	0.0	0.35538005923000987
chr22	FOXRED2	36506911	36507007	0	97	255	5528	255	5431	0.0	0.04695267906462898
chr22	EIF3D	36528791	36528878	0	88	51	3779	51	3691	0.0	0.013817393660254673
chr22	EIF3D	36528879	36529074	0	196	51	3779	51	3583	0.0	0.014233882221602009
chr22	EIF3D	36528742	36528790	0	49	51	3779	51	3730	0.0	0.013672922252010724
chr22	EIF3D	36528742	36528878	0	137	51	3779	51	3642	0.0	0.01400329489291598
chr22	TEX33	37001836	37002191	0	356	0	810	0	454	0.0	0.0
chr22	IL2RB	37174957	37174992	0	36	51	4633	51	4597	0.0	0.0110941918642593
chr22	RAC2	37244113	37244133	0	21	0	2531	0	2510	0.0	0.0
chr22	RAC2	37244134	37244288	0	155	0	2531	0	2376	0.0	0.0
chr22	MFNG	37485915	37485921	0	7	0	3033	0	3026	0.0	0.0
chr22	ANKRD54	37832957	37833157	0	201	0	4400	0	4199	0.0	0.0
chr22	C22ORF23	37953447	37953532	0	86	0	2290	0	2204	0.0	0.0
chr22	C22ORF23	37953348	37953446	0	99	0	2290	0	2191	0.0	0.0
chr22	C22ORF23	37953348	37953532	0	185	0	2290	0	2105	0.0	0.0
chr22	SOX10	37984198	37984337	0	140	2449	3734	2449	3594	0.0	0.6814134668892599
chr22	PLA2G6	38143104	38143112	0	9	23420	8089	23420	8080	0.0	2.8985148514851486
chr22	PLA2G6	38181663	38181782	0	120	23420	8089	23420	7969	0.0	2.938888191743004
chr22	PLA2G6	38145437	38145561	0	125	23420	8089	23420	7964	0.0	2.940733299849322
chr22	TMEM184B	38246784	38246804	70	21	57550	6174	57480	6153	3.3333333333333335	9.341784495368113
chr22	DDX17	38487872	38487877	0	6	43114	8894	43114	8888	0.0	4.850810081008101
chr22	DMC1	38570042	38570052	0	11	2856	3448	2856	3437	0.0	0.8309572301425662
chr22	FAM227A	38591360	38591433	0	74	3223	3270	3223	3196	0.0	1.0084480600750938
chr22	RPL3	39319389	39319593	0	205	1351	4693	1351	4488	0.0	0.30102495543672014
chr22	RPL3	39319389	39319497	0	109	1351	4693	1351	4584	0.0	0.29472076788830714
chr22	MRTFA	40416975	40416984	0	10	409	7572	409	7562	0.0	0.05408622057656705
chr22	MRTFA	40463220	40463241	0	22	409	7572	409	7550	0.0	0.05417218543046358
chr22	SLC25A17	40797253	40797282	30	30	1668	3372	1638	3342	1.0	0.49012567324955114
chr22	L3MBTL2-AS1	41213629	41213794	503	166	14834	4463	14331	4297	3.0301204819277108	3.3351175238538517
chr22	RANGAP1	41285362	41285542	573	181	28379	5891	27806	5710	3.165745856353591	4.869702276707531
chr22	TOB2	41446374	41446377	0	4	468	4343	468	4339	0.0	0.1078589536759622
chr22	POLR3H	41532603	41532657	0	55	34149	6368	34149	6313	0.0	5.409314113733566
chr22	POLR3H	41543751	41543989	13983	239	34149	6368	20166	6129	58.50627615062761	3.290259422418013
chr22	SNU13	41688078	41688150	0	73	24858	2935	24858	2862	0.0	8.685534591194969
chr22	SNU13	41687721	41688077	44	357	24858	2935	24814	2578	0.12324929971988796	9.625290923196276
chr22	SNU13	41687721	41688150	44	430	24858	2935	24814	2505	0.10232558139534884	9.905788423153693
chr22	CYP2D7	42141533	42141623	0	91	68	3408	68	3317	0.0	0.020500452215857702
chr22	LINC01315	42368714	42369056	0	343	0	1327	0	984	0.0	0.0
chr22	CYB5R3	42646640	42646884	0	245	585	5573	585	5328	0.0	0.1097972972972973
chr22	A4GALT	42695490	42695573	0	84	626	3364	626	3280	0.0	0.19085365853658537
chr22	PACSIN2	42959762	42959797	79	36	97188	4388	97109	4352	2.1944444444444446	22.313648897058822
chr22	PACSIN2	42959571	42959797	907	227	97188	4388	96281	4161	3.995594713656388	23.13890891612593
chr22	PACSIN2	42959571	42959761	828	191	97188	4388	96360	4197	4.335078534031414	22.95925661186562
chr22	TTLL1	43069603	43069634	0	32	1369	1880	1369	1848	0.0	0.7408008658008658
chr22	WNT7B	45975544	45975688	0	145	43225	4942	43225	4797	0.0	9.010840108401084
chr22	LINC00899	46043939	46044607	0	669	0	3069	0	2400	0.0	0.0
chr22	CDPF1	46247109	46247123	0	15	1836	1642	1836	1627	0.0	1.128457283343577
chr22	CDPF1	46247105	46247108	0	4	1836	1642	1836	1638	0.0	1.120879120879121
chr22	LINC00898	47627308	47627436	0	129	1187	4992	1187	4863	0.0	0.2440880115155254
chr22	Z84468.2	48489063	48489158	0	96	0	2513	0	2417	0.0	0.0
chr22	Z84468.1	48547193	48547221	0	29	0	2253	0	2224	0.0	0.0
chr22	C22ORF34	49624369	49624445	0	77	663	6782	663	6705	0.0	0.09888143176733781
chr22	TTLL8	50034344	50034355	0	12	0	2723	0	2711	0.0	0.0
chr22	TUBGCP6	50220191	50221273	2182	1083	26004	7417	23822	6334	2.0147737765466296	3.760972529207452
chr22	TUBGCP6	50220191	50220249	0	59	26004	7417	26004	7358	0.0	3.5341125305789616
chr22	TUBGCP6	50240203	50240223	0	21	26004	7417	26004	7396	0.0	3.5159545700378585
chr22	TUBGCP6	50220250	50221273	2182	1024	26004	7417	23822	6393	2.130859375	3.726263100265916
chr22	HDAC10	50250973	50251100	32	128	5467	4150	5435	4022	0.25	1.351317752362009
chr22	MAPK11	50267252	50267255	0	4	3398	2698	3398	2694	0.0	1.2613214550853749
chr22	PLXNB2	50294718	50294724	49	7	309508	7083	309459	7076	7.0	43.73360655737705
chr22	SCO2	50525441	50525470	0	30	0	1355	0	1325	0.0	0.0
chr22	CPT1B	50577323	50577354	0	32	0	4122	0	4090	0.0	0.0
chr22	CPT1B	50569166	50569334	0	169	0	4122	0	3953	0.0	0.0
chr22	CHKB	50579973	50580055	0	83	0	2709	0	2626	0.0	0.0
chr22	ARSA	50627555	50627944	1810	390	9992	3989	8182	3599	4.641025641025641	2.2734092803556543
chr22	ARSA	50627945	50627989	191	45	9992	3989	9801	3944	4.2444444444444445	2.4850405679513186
chr22	ARSA	50627897	50627944	38	48	9992	3989	9954	3941	0.7916666666666666	2.5257548845470694
chr22	ARSA	50627897	50627989	229	93	9992	3989	9763	3896	2.4623655913978495	2.5059034907597537
chr22	RABL2B	50783038	50783043	0	6	1955	5879	1955	5873	0.0	0.3328792780521028
chr22	RABL2B	50769424	50769453	0	30	1955	5879	1955	5849	0.0	0.3342451701145495
chr22	RABL2B	50782890	50783037	0	148	1955	5879	1955	5731	0.0	0.34112720293142557
chr22	LINC01664	17122040	17122344	0	305	0	1936	0	1631	0.0	0.0
chr22	HDHD5-AS1	17159552	17159837	0	286	0	633	0	347	0.0	0.0
chr22	BCL2L13	17638701	17638886	4444	186	13098	7270	8654	7084	23.892473118279568	1.2216261998870694
chr22	TUBA8	18110840	18110868	0	29	10761	3649	10761	3620	0.0	2.9726519337016573
chr22	DGCR6	18906468	18906484	0	17	51	5168	51	5151	0.0	0.009900990099009901
chr22	AC007326.5	18939750	18939757	0	8	0	1442	0	1434	0.0	0.0
chr22	SEPTIN5	19718572	19718818	0	247	0	4211	0	3964	0.0	0.0
chr22	TANGO2	20061682	20061683	5	2	31465	4941	31460	4939	2.5	6.369710467706013
chr22	TANGO2	20036855	20037094	0	240	31465	4941	31465	4701	0.0	6.693256753882153
chr22	TANGO2	20021135	20021246	0	112	31465	4941	31465	4829	0.0	6.515841789190309
chr22	TANGO2	20021247	20021298	114	52	31465	4941	31351	4889	2.1923076923076925	6.4125588054816935
chr22	DGCR8	20106686	20106698	0	13	257398	7302	257398	7289	0.0	35.31321168884621
chr22	RANBP1	20116396	20116430	28	35	79693	4188	79665	4153	0.8	19.182518661208764
chr22	RANBP1	20117913	20118131	0	219	79693	4188	79693	3969	0.0	20.07886117409927
chr22	RANBP1	20118017	20118131	0	115	79693	4188	79693	4073	0.0	19.566167444144366
chr22	RANBP1	20118132	20118313	0	182	79693	4188	79693	4006	0.0	19.893409885172243
chr22	RANBP1	20118017	20118313	0	297	79693	4188	79693	3891	0.0	20.48136725777435
chr22	ZNF74	20394335	20394662	5952	328	11725	5230	5773	4902	18.146341463414632	1.1776825785393716
chr22	MED15	20507736	20507746	0	11	51	8263	51	8252	0.0	0.006180319922443044
chr22	MED15	20537205	20537215	0	11	51	8263	51	8252	0.0	0.006180319922443044
chr22	MED15	20551167	20551347	0	181	51	8263	51	8082	0.0	0.006310319227913883
chr22	TMEM191A	20703693	20703751	0	59	0	2582	0	2523	0.0	0.0
chr22	TMEM191A	20704041	20704056	0	16	0	2582	0	2566	0.0	0.0
chr22	LZTR1	20992898	20992904	0	7	204	6931	204	6924	0.0	0.029462738301559793
chr22	LZTR1	20982572	20982576	0	5	204	6931	204	6926	0.0	0.029454230436038117
chr22	LZTR1	20983090	20983122	0	33	204	6931	204	6898	0.0	0.029573789504204116
chr22	LZTR1	20990526	20990969	0	444	204	6931	204	6487	0.0	0.03144751040542624
chr22	P2RX6	21015261	21015338	0	78	0	4616	0	4538	0.0	0.0
chr22	P2RX6	21015334	21015338	0	5	0	4616	0	4611	0.0	0.0
chr22	P2RX6	21015261	21015333	0	73	0	4616	0	4543	0.0	0.0
chr22	BCRP2	21116002	21116068	0	67	4567	2960	4567	2893	0.0	1.5786380919460767
chr22	FAM230B	21170498	21170605	0	108	9475	6180	9475	6072	0.0	1.560441370223979
chr22	TMEM191C	21469004	21469062	0	59	714	4210	714	4151	0.0	0.17200674536256325
chr22	AC245060.7	22307246	22307285	0	40	10797	2909	10797	2869	0.0	3.7633321714883237
chr22	GGTLC2	22644709	22644814	255	106	2815	1402	2560	1296	2.4056603773584904	1.9753086419753085
chr22	RGL4	23688852	23688902	0	51	0	4727	0	4676	0.0	0.0
chr22	RGL4	23690948	23692209	0	1262	0	4727	0	3465	0.0	0.0
chr22	C22ORF15	23764398	23764402	0	5	0	1345	0	1340	0.0	0.0
chr22	C22ORF15	23764398	23764412	0	15	0	1345	0	1330	0.0	0.0
chr22	C22ORF15	23764403	23764412	0	10	0	1345	0	1335	0.0	0.0
chr22	MMP11	23771300	23771307	0	8	0	4173	0	4165	0.0	0.0
chr22	MMP11	23779369	23779416	0	48	0	4173	0	4125	0.0	0.0
chr22	MMP11	23779417	23779464	0	48	0	4173	0	4125	0.0	0.0
chr22	MMP11	23779369	23779464	0	96	0	4173	0	4077	0.0	0.0
chr22	SMARCB1	23800971	23801081	0	111	969	12335	969	12224	0.0	0.07927028795811518
chr22	SMARCB1	23801082	23801135	0	54	969	12335	969	12281	0.0	0.07890236951388323
chr22	SMARCB1	23800971	23801135	0	165	969	12335	969	12170	0.0	0.07962202136400987
chr22	SMARCB1	23791868	23791894	0	27	969	12335	969	12308	0.0	0.0787292817679558
chr22	SMARCB1	23801082	23801964	0	883	969	12335	969	11452	0.0	0.08461404121550821
chr22	SMARCB1	23801136	23801964	0	829	969	12335	969	11506	0.0	0.08421693029723623
chr22	SMARCB1	23800971	23801964	0	994	969	12335	969	11341	0.0	0.08544220086412133
chr22	SLC2A11	23858030	23858156	0	127	1701	8383	1701	8256	0.0	0.20603197674418605
chr22	GSTT2	23983003	23983044	19	42	7727	1189	7708	1147	0.4523809523809524	6.720139494333043
chr22	CABIN1	24098106	24098192	0	87	119528	9431	119528	9344	0.0	12.791952054794521
chr22	SPECC1L	24321324	24322918	9373	1595	15373	7480	6000	5885	5.876489028213166	1.0195412064570943
chr22	ADORA2A	24427727	24427746	0	20	1654	4202	1654	4182	0.0	0.39550454328072693
chr22	AP000356.5	24568038	24568176	2086	139	4819	3165	2733	3026	15.007194244604317	0.903172504957039
chr22	GGT1	24603336	24603527	0	192	580	4343	580	4151	0.0	0.13972536738135388
chr22	GGT1	24603322	24603527	0	206	580	4343	580	4137	0.0	0.14019821126420112
chr22	GGT1	24603322	24603335	0	14	580	4343	580	4329	0.0	0.13398013398013398
chr22	BCRP3	24647076	24647142	0	67	196	1751	196	1684	0.0	0.1163895486935867
chr22	MIAT	26647312	26647340	0	29	0	13610	0	13581	0.0	0.0
chr22	MIAT	26663399	26663509	0	111	0	13610	0	13499	0.0	0.0
chr22	LINC01422	26860764	26861022	6105	259	182976	9911	176871	9652	23.571428571428573	18.3248031496063
chr22	TTC28-AS1	27997740	27998838	0	1099	153	11188	153	10089	0.0	0.015165031222123104
chr22	TTC28-AS1	27997740	27998152	0	413	153	11188	153	10775	0.0	0.01419953596287703
chr22	TTC28-AS1	27919546	27919966	0	421	153	11188	153	10767	0.0	0.014210086375034828
chr22	TTC28-AS1	27922179	27922227	0	49	153	11188	153	11139	0.0	0.013735523835173714
chr22	HSCB	28743924	28743978	0	55	0	1462	0	1407	0.0	0.0
chr22	HSCB	28744705	28744709	0	5	0	1462	0	1457	0.0	0.0
chr22	CCDC117	28773035	28773223	0	189	153	4332	153	4143	0.0	0.036929761042722664
chr22	KREMEN1	29073222	29073227	0	6	58659	7935	58659	7929	0.0	7.398032538781687
chr22	KREMEN1	29138783	29138833	23	51	58659	7935	58636	7884	0.45098039215686275	7.437341451040081
chr22	EWSR1	29299281	29299331	0	51	1411	6389	1411	6338	0.0	0.2226254338908173
chr22	GAS2L1	29306770	29307153	102	384	1836	4005	1734	3621	0.265625	0.4788732394366197
chr22	GAS2L1	29307154	29307186	0	33	1836	4005	1836	3972	0.0	0.4622356495468278
chr22	NF2	29683065	29683079	14047	15	251405	5395	237358	5380	936.4666666666667	44.118587360594795
chr22	UQCR10	29767549	29767607	0	59	51	977	51	918	0.0	0.05555555555555555
chr22	TCN2	30612962	30613042	0	81	2086	2960	2086	2879	0.0	0.7245571378951025
chr22	MORC2-AS1	30923423	30923451	0	29	51	2729	51	2700	0.0	0.01888888888888889
chr22	TUG1	30969387	30971779	0	2393	650727	6606	650727	4213	0.0	154.45691906005223
chr22	TUG1	30971611	30971779	0	169	650727	6606	650727	6437	0.0	101.09165760447414
chr22	TUG1	30971770	30971779	0	10	650727	6606	650727	6596	0.0	98.6547907822923
chr22	SMTN	31100954	31101049	0	96	2377	7949	2377	7853	0.0	0.3026868712593913
chr22	INPP5J	31124907	31126010	0	1104	0	4440	0	3336	0.0	0.0
chr22	RNF185	31196991	31197157	0	167	714	3456	714	3289	0.0	0.21708726056552144
chr22	RNF185	31196991	31197158	0	168	714	3456	714	3288	0.0	0.21715328467153286
chr22	RNF185	31197158	31197158	0	1	714	3456	714	3455	0.0	0.20665701881331403
