chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr15	1700001L05RIK	83365511	83365513	0	3	2160	2444	2160	2441	0.0	0.8848832445718967
chr15	LMF2	89354781	89354817	0	37	0	3457	0	3420	0.0	0.0
chr15	TTLL8	88933959	88933963	0	5	0	3374	0	3369	0.0	0.0
chr15	EGFLAM	7289946	7289950	0	5	0	5775	0	5770	0.0	0.0
chr15	EGFLAM	7318346	7318350	0	5	0	5775	0	5770	0.0	0.0
chr15	OC90	65881676	65881678	0	3	13054	1817	13054	1814	0.0	7.196251378169791
chr15	LRRC14	76713400	76713403	0	4	153	2890	153	2886	0.0	0.05301455301455302
chr15	LRRC14	76713400	76713814	2	415	153	2890	151	2475	0.004819277108433735	0.06101010101010101
chr15	LRRC14	76713400	76713962	51	563	153	2890	102	2327	0.0905861456483126	0.04383326171035668
chr15	LRRC14	76713404	76713814	2	411	153	2890	151	2479	0.004866180048661801	0.0609116579265833
chr15	LRRC14	76713404	76713962	51	559	153	2890	102	2331	0.09123434704830054	0.043758043758043756
chr15	LRRC14	76713815	76713962	49	148	153	2890	104	2742	0.3310810810810811	0.03792851932895697
chr15	PRLR	10317502	10317506	0	5	0	14326	0	14321	0.0	0.0
chr15	SPATC1	76284599	76284693	0	95	0	1705	0	1610	0.0	0.0
chr15	FAIM2	99521237	99521272	0	36	5279	5142	5279	5106	0.0	1.0338817077947513
chr15	GRAMD4	86134785	86134879	0	95	5701	4467	5701	4372	0.0	1.3039798719121682
chr15	SUN2	79735920	79735925	0	6	816	3827	816	3821	0.0	0.2135566605600628
chr15	L3MBTL2	81686939	81686990	0	52	2548	4736	2548	4684	0.0	0.5439795046968403
chr15	ZFP740	102208235	102208270	0	36	918	4683	918	4647	0.0	0.197546804389929
chr16	PPIL2	17087116	17087213	0	98	102	2491	102	2393	0.0	0.04262432093606352
chr16	APOD	31314465	31314468	0	4	306	2080	306	2076	0.0	0.14739884393063585
chr16	GART	91643144	91643146	0	3	0	3819	0	3816	0.0	0.0
chr16	PMM2	8645368	8645397	0	30	0	1960	0	1930	0.0	0.0
chr16	DGCR2	17858571	17858579	0	9	0	5260	0	5251	0.0	0.0
chr16	CLCN2	20709681	20709724	0	44	51	4529	51	4485	0.0	0.01137123745819398
chr16	EIF4G1	20681733	20681735	0	3	0	5533	0	5530	0.0	0.0
chr16	EIF4G1	20684407	20684427	0	21	0	5533	0	5512	0.0	0.0
chr16	SETD4	93603197	93603211	0	15	0	2455	0	2440	0.0	0.0
chr16	THPO	20725886	20726070	0	185	0	2519	0	2334	0.0	0.0
chr16	THPO	20725886	20726082	0	197	0	2519	0	2322	0.0	0.0
chr16	THPO	20726071	20726082	0	12	0	2519	0	2507	0.0	0.0
chr16	GM10791	84973541	84973546	0	6	102	3432	102	3426	0.0	0.0297723292469352
chr16	DYRK1A	94663741	94663767	0	27	0	8027	0	8000	0.0	0.0
chr16	SENP2	22035532	22036468	0	937	2081	5520	2081	4583	0.0	0.4540693868644992
chr16	BTLA	45244152	45244154	0	3	0	3241	0	3238	0.0	0.0
chr16	NDE1	14191589	14191716	61	128	62	2419	1	2291	0.4765625	0.00043649061545176777
chr16	NDE1	14191589	14192340	62	752	62	2419	0	1667	0.08244680851063829	0.0
chr16	NDE1	14191717	14192340	1	624	62	2419	61	1795	0.0016025641025641025	0.033983286908077996
chr16	CPPED1	11887755	11887796	0	42	29162	5116	29162	5074	0.0	5.747339377217186
chr16	ZDHHC23	43971456	43971557	0	102	0	1706	0	1604	0.0	0.0
chr16	ZDHHC23	43971456	43971566	0	111	0	1706	0	1595	0.0	0.0
chr16	ZDHHC23	43971558	43971566	0	9	0	1706	0	1697	0.0	0.0
chr16	ZDHHC23	43974167	43974216	0	50	0	1706	0	1656	0.0	0.0
chr16	TMPRSS15	78957450	78957452	0	3	153	4210	153	4207	0.0	0.03636795816496316
chr16	TTC3	94439184	94439186	0	3	0	12756	0	12753	0.0	0.0
chr16	TTC3	94454426	94454428	0	3	0	12756	0	12753	0.0	0.0
chr16	MX1	97451550	97451551	0	2	0	3249	0	3247	0.0	0.0
chr16	SYNJ1	90974067	90974075	0	9	0	7339	0	7330	0.0	0.0
chr16	LIPH	21974142	21974147	2642	6	75305	3870	72663	3864	440.3333333333333	18.805124223602483
chr16	PCNP	56024387	56024438	0	52	0	2464	0	2412	0.0	0.0
chr16	1110004E09RIK	90931160	90931161	0	2	0	1170	0	1168	0.0	0.0
chr16	SOCS1	10784922	10785041	0	120	0	917	0	797	0.0	0.0
chr16	NMRAL1	4711604	4711680	0	77	2517	1799	2517	1722	0.0	1.461672473867596
chr16	GNB1L	18544110	18544113	0	4	31437	4659	31437	4655	0.0	6.753383458646616
chr16	GNB1L	18552366	18552407	0	42	31437	4659	31437	4617	0.0	6.8089668615984404
chr16	KALRN	34014212	34014214	0	3	159	20257	159	20254	0.0	0.007850301175076528
chr16	KALRN	34220248	34220274	0	27	159	20257	159	20230	0.0	0.007859614434008897
chr16	DOPEY2	93798902	93798904	0	3	0	8236	0	8233	0.0	0.0
chr16	DOPEY2	93806334	93806386	0	53	0	8236	0	8183	0.0	0.0
chr16	CIITA	10503866	10503868	0	3	102	8062	102	8059	0.0	0.012656657153492989
chr16	DGCR14	17907920	17907922	0	3	51	2831	51	2828	0.0	0.018033946251768036
chr16	GSPT1	11239097	11239099	0	3	0	1760	0	1757	0.0	0.0
chr16	SIDT1	44255028	44255038	0	11	0	4303	0	4292	0.0	0.0
chr16	SNX29	11420700	11420702	0	3	29613	3837	29613	3834	0.0	7.72378716744914
chr16	TANGO2	18303837	18303855	0	19	0	1639	0	1620	0.0	0.0
chr16	PSMD2	20652151	20652242	0	92	0	3074	0	2982	0.0	0.0
chr16	NSUN3	62776384	62776631	0	248	51	1350	51	1102	0.0	0.04627949183303085
chr16	PARL	20282932	20283025	0	94	0	1332	0	1238	0.0	0.0
chr16	FYTTD1	32898373	32898399	0	27	983	4688	983	4661	0.0	0.2108989487234499
chr16	MGRN1	4907364	4907366	0	3	86587	4227	86587	4224	0.0	20.49881628787879
chr16	CD200R1	44791468	44792487	0	1020	0	3356	0	2336	0.0	0.0
chr16	SLX4	3987177	3987181	0	5	3323	6642	3323	6637	0.0	0.5006780171764351
chr16	1700116B05RIK	50783826	50783828	149	3	36217	416	36068	413	49.666666666666664	87.3317191283293
chr16	NAA50	44156409	44156411	0	3	0	4673	0	4670	0.0	0.0
chr16	MPV17L	13946528	13946556	0	29	0	3821	0	3792	0.0	0.0
chr16	MEFV	3708033	3708097	29745	65	384052	3291	354307	3226	457.61538461538464	109.8285802851829
chr16	TMEM39A	38585175	38585378	0	204	0	2944	0	2740	0.0	0.0
chr16	ITSN1	91801526	91801636	0	111	0	19701	0	19590	0.0	0.0
chr16	ITSN1	91842627	91842633	0	7	0	19701	0	19694	0.0	0.0
chr16	EIF4A2	23112350	23113165	0	816	9698	3196	9698	2380	0.0	4.074789915966386
chr16	GLYR1	5021431	5021448	0	18	0	3393	0	3375	0.0	0.0
chr16	TMEM44	30549458	30549461	0	4	20546	4808	20546	4804	0.0	4.276852622814322
chr16	DLG1	31838044	31838048	0	5	892	5595	892	5590	0.0	0.1595706618962433
chr16	DLG1	31846833	31846835	0	3	892	5595	892	5592	0.0	0.15951359084406294
chr16	PIGZ	31941909	31941911	0	3	411	2314	411	2311	0.0	0.1778450887061878
chr16	SMIM22	5007743	5007772	0	30	0	481	0	451	0.0	0.0
chr16	ATP13A4	29479803	29479902	0	100	148652	4998	148652	4898	0.0	30.34953042057983
chr16	SEMA5B	35661565	35661567	0	3	0	4664	0	4661	0.0	0.0
chr16	PRDM15	97812692	97812725	0	34	0	6617	0	6583	0.0	0.0
chr16	KCNJ15	95258201	95258245	0	45	0	5626	0	5581	0.0	0.0
chr16	KCNJ15	95258201	95258349	0	149	0	5626	0	5477	0.0	0.0
chr16	KCNJ15	95258246	95258349	0	104	0	5626	0	5522	0.0	0.0
chr16	CREBBP	4101639	4101668	0	30	2767	7568	2767	7538	0.0	0.3670734942955691
chr16	ANKS3	4941983	4941987	0	5	1082	2785	1082	2780	0.0	0.38920863309352516
chr16	ANKS3	4942266	4942294	0	29	1082	2785	1082	2756	0.0	0.3925979680696662
chr16	DNASE1	4037307	4037355	14	49	1369	1501	1355	1452	0.2857142857142857	0.9331955922865014
chr16	CDIP1	4768968	4769018	35	51	8144	4000	8109	3949	0.6862745098039216	2.0534312484173207
chr16	BOC	44487427	44487429	0	3	0	5355	0	5352	0.0	0.0
chr16	DONSON	91681225	91681369	0	145	0	2333	0	2188	0.0	0.0
chr16	SCAF4	90242653	90242718	0	66	4659	4800	4659	4734	0.0	0.9841571609632446
chr16	CD200	45394861	45394865	0	5	0	2472	0	2467	0.0	0.0
chr16	DGCR6	18070081	18070089	0	9	0	1767	0	1758	0.0	0.0
chr16	CLDND1	58729172	58729178	0	7	0	2200	0	2193	0.0	0.0
chr16	GOLGB1	36886130	36886132	0	3	0	11113	0	11110	0.0	0.0
chr16	GOLGB1	36893315	36893332	0	18	0	11113	0	11095	0.0	0.0
chr16	EAF2	36800703	36800844	0	142	0	2282	0	2140	0.0	0.0
chr16	SEPT5	18623418	18623453	0	36	463	2175	463	2139	0.0	0.21645628798503974
chr16	EFCAB1	14920294	14920340	0	47	1085	2022	1085	1975	0.0	0.549367088607595
chr16	EFCAB1	14920723	14920779	0	57	1085	2022	1085	1965	0.0	0.5521628498727735
chr16	1300002E11RIK	21800714	21800773	0	60	51	3965	51	3905	0.0	0.013060179257362355
chr16	YEATS2	20193158	20193160	0	3	0	9351	0	9348	0.0	0.0
chr16	YEATS2	20221660	20221672	0	13	0	9351	0	9338	0.0	0.0
chr16	EPHA3	63611106	63611108	0	3	0	3995	0	3992	0.0	0.0
chr16	CHODL	78944570	78944584	0	15	714	2928	714	2913	0.0	0.2451081359423275
chr16	VPS8	21434686	21434738	1508	53	51490	6810	49982	6757	28.452830188679247	7.397069705490602
chr16	NR1I2	38252980	38253102	0	123	0	2536	0	2413	0.0	0.0
chr16	CHRD	20733464	20733529	0	66	409	4125	409	4059	0.0	0.10076373491007637
chr16	CHRD	20734861	20734904	0	44	409	4125	409	4081	0.0	0.10022053418279833
chr16	SIM2	94123164	94123171	0	8	0	4078	0	4070	0.0	0.0
chr16	RABL3	37563615	37563667	0	53	0	2312	0	2259	0.0	0.0
chr16	CEP97	55924680	55924850	0	171	0	8523	0	8352	0.0	0.0
chr16	YARS2	16306462	16306496	0	35	357	3154	357	3119	0.0	0.11445976274446938
chr16	POGLUT1	38549434	38549636	0	203	0	3049	0	2846	0.0	0.0
chr17	PHF1	26935053	26935063	673	11	102215	2665	101542	2654	61.18181818181818	38.25998492840995
chr17	PHF1	26936511	26936521	1108	11	102215	2665	101107	2654	100.72727272727273	38.096081386586285
chr17	PHF1	26937053	26937055	0	3	102215	2665	102215	2662	0.0	38.39782118707738
chr17	CSNK2B	35117886	35117922	0	37	0	1395	0	1358	0.0	0.0
chr17	H2-BL	36083435	36083508	0	74	0	1170	0	1096	0.0	0.0
chr17	H2-BL	36083933	36083939	0	7	0	1170	0	1163	0.0	0.0
chr17	H2-BL	36083933	36083965	0	33	0	1170	0	1137	0.0	0.0
chr17	H2-BL	36083940	36083965	0	26	0	1170	0	1144	0.0	0.0
chr17	TBC1D5	50919213	50919241	0	29	459	10194	459	10165	0.0	0.04515494343334973
chr17	E130008D07RIK	43154403	43154414	1	12	3901	5086	3900	5074	0.08333333333333333	0.7686243594797004
chr17	LPIN2	71229307	71229308	2	2	61890	8202	61888	8200	1.0	7.547317073170731
chr17	TRAF7	24514830	24514866	0	37	0	2793	0	2756	0.0	0.0
chr17	TRAF7	24516597	24516599	0	3	0	2793	0	2790	0.0	0.0
chr17	UBR2	46988784	46988896	2499	113	180556	8674	178057	8561	22.115044247787612	20.79862165634856
chr17	MLST8	24478459	24478478	0	20	0	3902	0	3882	0.0	0.0
chr17	MLST8	24478459	24478483	0	25	0	3902	0	3877	0.0	0.0
chr17	MLST8	24478479	24478483	0	5	0	3902	0	3897	0.0	0.0
chr17	CUTA	26938618	26938649	1746	32	37482	830	35736	798	54.5625	44.78195488721804
chr17	UHRF1	56313040	56313063	0	24	0	3669	0	3645	0.0	0.0
chr17	NARFL	25781192	25781239	0	48	2	2614	2	2566	0.0	0.000779423226812159
chr17	AGER	34598379	34598405	0	27	43	1792	43	1765	0.0	0.024362606232294616
chr17	H2-T3	36187527	36187599	0	73	79	2272	79	2199	0.0	0.035925420645748066
chr17	H2-T3	36189321	36189435	0	115	79	2272	79	2157	0.0	0.03662494204914233
chr17	H2-T3	36189321	36189452	0	132	79	2272	79	2140	0.0	0.03691588785046729
chr17	H2-T3	36189436	36189452	0	17	79	2272	79	2255	0.0	0.03503325942350333
chr17	H2-T3	36187600	36187614	0	15	79	2272	79	2257	0.0	0.035002215330084185
chr17	ZFP944	22358916	22358988	0	73	0	2863	0	2790	0.0	0.0
chr17	TDRD6	43615904	43615921	0	18	14007	7067	14007	7049	0.0	1.987090367428004
chr17	TDRD6	43622255	43622257	0	3	14007	7067	14007	7064	0.0	1.9828708946772367
chr17	KDM4B	56394768	56394788	0	21	306	5556	306	5535	0.0	0.055284552845528454
chr17	KDM4B	56396203	56396220	0	18	306	5556	306	5538	0.0	0.0552546045503792
chr17	PACSIN1	27701731	27701765	0	35	348	4444	348	4409	0.0	0.07892946246314357
chr17	PACSIN1	27701731	27701824	0	94	348	4444	348	4350	0.0	0.08
chr17	PACSIN1	27701766	27701824	0	59	348	4444	348	4385	0.0	0.07936145952109463
chr17	CCDC167	29705321	29705323	0	3	24011	5651	24011	5648	0.0	4.251239376770538
chr17	DLGAP1	70761074	70761157	0	84	16734	14641	16734	14557	0.0	1.1495500446520575
chr17	SLC30A6	74407205	74407219	0	15	7844	2185	7844	2170	0.0	3.614746543778802
chr17	HDGFRP2	56096820	56096846	0	27	286644	2401	286644	2374	0.0	120.743049705139
chr17	HDGFRP2	56096820	56096849	0	30	286644	2401	286644	2371	0.0	120.89582454660481
chr17	HDGFRP2	56096847	56096849	0	3	286644	2401	286644	2398	0.0	119.53461217681401
chr17	HDGFRP2	56100344	56100346	0	3	286644	2401	286644	2398	0.0	119.53461217681401
chr17	H2-M10.1	36325709	36325837	0	129	0	1393	0	1264	0.0	0.0
chr17	SPACA6	17836084	17836107	30	24	1821	1577	1791	1553	1.25	1.1532517707662588
chr17	SPACA6	17837664	17837668	0	5	1821	1577	1821	1572	0.0	1.1583969465648856
chr17	FER	63981479	63981481	0	3	720	4574	720	4571	0.0	0.15751476700940714
chr17	PNLDC1	12890429	12890454	277	26	433573	1711	433296	1685	10.653846153846153	257.14896142433236
chr17	PNLDC1	12897331	12897333	0	3	433573	1711	433573	1708	0.0	253.8483606557377
chr17	TOMM6	47687009	47687062	264	54	3456	1134	3192	1080	4.888888888888889	2.9555555555555557
chr17	GPSM3	34590741	34590778	74	38	2289	1347	2215	1309	1.9473684210526316	1.692131398013751
chr17	PKD1	24591014	24591173	0	160	0	14236	0	14076	0.0	0.0
chr17	TRIM26	36837464	36837495	0	32	5883	3931	5883	3899	0.0	1.50884842267248
chr17	BAG6	35142922	35142924	0	3	51	4351	51	4348	0.0	0.011729530818767249
chr17	BC051142	34417241	34417461	0	221	0	2126	0	1905	0.0	0.0
chr17	RPS2	24720968	24721141	0	174	0	1157	0	983	0.0	0.0
chr17	ANGPTL4	33780644	33780647	0	4	561	1910	561	1906	0.0	0.2943336831059811
chr17	H2-K1	33999511	33999546	0	36	1581	2014	1581	1978	0.0	0.7992922143579373
chr17	MMP25	23639937	23640042	0	106	0	3665	0	3559	0.0	0.0
chr17	TREM2	48351690	48351744	0	55	0	1151	0	1096	0.0	0.0
chr17	ABCG8	84686616	84686618	0	3	0	3763	0	3760	0.0	0.0
chr17	ADAMTS10	33537086	33537090	0	5	0	5860	0	5855	0.0	0.0
chr17	ADAMTS10	33537778	33537898	0	121	0	5860	0	5739	0.0	0.0
chr17	ADAMTS10	33551251	33551266	0	16	0	5860	0	5844	0.0	0.0
chr17	ARHGAP28	67864623	67864625	0	3	0	5389	0	5386	0.0	0.0
chr17	WDR43	71648772	71648775	0	4	0	3675	0	3671	0.0	0.0
chr17	PREPL	85088440	85088875	0	436	0	5618	0	5182	0.0	0.0
chr17	ADGRE1	57402500	57402547	0	48	122	3181	122	3133	0.0	0.03894031279923396
chr17	LRRC73	46256647	46256680	0	34	0	1390	0	1356	0.0	0.0
chr17	BIRC6	74613376	74613393	0	18	196610	21404	196610	21386	0.0	9.193397549798934
chr17	AARS2	45517304	45517311	80	8	13963	4176	13883	4168	10.0	3.3308541266794625
chr17	ZFP946	22451078	22451095	0	18	0	2942	0	2924	0.0	0.0
chr17	CYP4F14	32916887	32916889	0	3	0	2261	0	2258	0.0	0.0
chr17	SHD	55972784	55972786	0	3	696	1543	696	1540	0.0	0.45194805194805193
chr17	RGS11	26203213	26203294	0	82	2289	3855	2289	3773	0.0	0.6066790352504638
chr17	TSC2	24597064	24597137	0	74	0	6468	0	6394	0.0	0.0
chr17	TSC2	24604990	24604992	0	3	0	6468	0	6465	0.0	0.0
chr17	TSC2	24628106	24628108	0	3	0	6468	0	6465	0.0	0.0
chr17	TSC2	24632107	24632111	0	5	0	6468	0	6463	0.0	0.0
chr17	PHF10	14956062	14956067	0	6	51	1676	51	1670	0.0	0.03053892215568862
chr17	TAPBP	33926626	33926628	0	3	7511	2758	7511	2755	0.0	2.7263157894736842
chr17	ZFP57	37006049	37006057	2425	9	196503	3204	194078	3195	269.44444444444446	60.744287949921755
chr17	FRS3OS	47700833	47700867	0	35	26607	983	26607	948	0.0	28.06645569620253
chr17	XPO5	46238336	46238371	0	36	1359	4756	1359	4720	0.0	0.2879237288135593
chr17	MLLT4	13807276	13807278	0	3	51	8357	51	8354	0.0	0.00610485994733062
chr17	PLEKHH2	84521695	84521697	0	3	0	7185	0	7182	0.0	0.0
chr17	ATF6B	34650985	34650993	0	9	0	2584	0	2575	0.0	0.0
chr17	PPP4R1	65803159	65803209	0	51	102	3870	102	3819	0.0	0.02670856245090338
chr17	NDUFA11	56721318	56721357	0	40	51	3207	51	3167	0.0	0.016103568045468898
chr17	STK38	29000142	29000144	0	3	918	3409	918	3406	0.0	0.26952436876101
chr17	TREML4	48264631	48264642	0	12	714332	1751	714332	1739	0.0	410.77170787809087
chr17	TREML4	48269681	48269683	0	3	714332	1751	714332	1748	0.0	408.6567505720824
chr17	TREML4	48269681	48269707	0	27	714332	1751	714332	1724	0.0	414.34570765661255
chr17	TREML4	48269684	48269707	0	24	714332	1751	714332	1727	0.0	413.62594093804285
chr17	H2-OB	34242436	34242513	0	78	0	2355	0	2277	0.0	0.0
chr17	H2-OB	34243838	34243886	0	49	0	2355	0	2306	0.0	0.0
chr17	MRPS10	47372572	47372574	18	3	3292	1189	3274	1186	6.0	2.7605396290050592
chr17	NFYA	48392489	48392506	0	18	1479	3721	1479	3703	0.0	0.3994058871185525
chr17	NFYA	48399066	48399068	0	3	1479	3721	1479	3718	0.0	0.39779451317912856
chr17	EFHB	53437214	53437244	0	31	6878	4303	6878	4272	0.0	1.6100187265917603
chr17	9830107B12RIK	48145562	48145708	65344	147	157065	3734	91721	3587	444.5170068027211	25.57039308614441
chr17	PDPK1	24073751	24079142	0	5392	0	7514	0	2122	0.0	0.0
chr17	QK	10214195	10215474	0	1280	0	6707	0	5427	0.0	0.0
chr17	QK	10213434	10214194	0	761	0	6707	0	5946	0.0	0.0
chr17	SAPCD1	35027585	35027588	0	4	0	947	0	943	0.0	0.0
chr17	TRERF1	47317767	47317769	0	3	204	6489	204	6486	0.0	0.03145235892691952
chr17	CFB	34857133	34857136	48	4	115662	2765	115614	2761	12.0	41.873958710612094
chr17	TJAP1	46263811	46263813	0	3	46	2735	46	2732	0.0	0.01683748169838946
chr17	MRPL2	46648658	46648668	44	11	7043	1046	6999	1035	4.0	6.76231884057971
chr17	CCNF	24249393	24249405	0	13	0	4917	0	4904	0.0	0.0
chr17	2700099C18RIK	94771112	94771132	0	21	0	1799	0	1778	0.0	0.0
chr17	TMEM232	65484532	65484534	0	3	0	3282	0	3279	0.0	0.0
chr17	CYP4F16	32536994	32536996	0	3	0	2267	0	2264	0.0	0.0
chr17	CCND3	47593608	47593652	0	45	48	2321	48	2276	0.0	0.0210896309314587
chr17	GNPTG	25235460	25235480	0	21	0	1401	0	1380	0.0	0.0
chr17	TREML1	48366619	48366721	0	103	850	1256	850	1153	0.0	0.7372072853425846
chr17	RMDN2	79667950	79667952	0	3	37215	2121	37215	2118	0.0	17.570821529745043
chr17	TBC1D24	24186202	24186287	0	86	0	8064	0	7978	0.0	0.0
chr17	EMILIN2	71255215	71255247	0	33	46575	4138	46575	4105	0.0	11.345919610231425
chr17	EMILIN2	71256690	71256692	0	3	46575	4138	46575	4135	0.0	11.26360338573156
chr17	GPR108	57243114	57243134	0	21	1127	2326	1127	2305	0.0	0.48893709327548807
chr17	MSH5	35030661	35030754	0	94	357	4659	357	4565	0.0	0.07820372398685652
chr17	MSH5	35030661	35030758	0	98	357	4659	357	4561	0.0	0.07827230870423153
chr17	MSH5	35030755	35030758	0	4	357	4659	357	4655	0.0	0.07669172932330827
chr17	MSH5	35031757	35031766	0	10	357	4659	357	4649	0.0	0.07679070767907077
chr17	MSH5	35031757	35031902	0	146	357	4659	357	4513	0.0	0.07910480833148682
chr17	MSH5	35031767	35031902	0	136	357	4659	357	4523	0.0	0.07892991377404378
chr17	MSH5	35039340	35039418	0	79	357	4659	357	4580	0.0	0.07794759825327512
chr17	TRIM15	36861497	36861582	51	86	8684	1873	8633	1787	0.5930232558139535	4.83100167879127
chr17	ZFP677	21392460	21392464	0	5	0	2921	0	2916	0.0	0.0
chr17	CCDC154	25163408	25163501	0	94	0	2635	0	2541	0.0	0.0
chr17	CCDC154	25167869	25167888	0	20	0	2635	0	2615	0.0	0.0
chr17	SPAST	74351949	74351951	0	3	34972	4713	34972	4710	0.0	7.425053078556263
chr17	PTX4	25122693	25122782	0	90	0	1585	0	1495	0.0	0.0
chr17	NFKBIE	45562001	45562068	0	68	14899	2443	14899	2375	0.0	6.273263157894736
chr17	FBXO11	88014548	88014550	0	3	0	3851	0	3848	0.0	0.0
chr17	NLRC4	74447111	74447124	0	14	1997	3926	1997	3912	0.0	0.510480572597137
chr17	UBASH3A	31215036	31215145	0	110	149	3154	149	3044	0.0	0.04894875164257556
chr17	TNF	35201136	35201138	0	3	0	1657	0	1654	0.0	0.0
chr17	EHMT2	34907521	34907524	0	4	17569	4231	17569	4227	0.0	4.156375680151408
chr17	FGD2	29363707	29363709	96	3	4111	2687	4015	2684	32.0	1.4959016393442623
chr17	PDIA2	26197746	26197754	0	9	0	1732	0	1723	0.0	0.0
chr17	SIX3OS1	85609672	85612990	0	3319	0	7134	0	3815	0.0	0.0
chr17	SIX3OS1	85609672	85613906	0	4235	0	7134	0	2899	0.0	0.0
chr17	SIX3OS1	85612991	85613906	0	916	0	7134	0	6218	0.0	0.0
chr17	SIX3OS1	85614693	85614727	0	35	0	7134	0	7099	0.0	0.0
chr17	SIX3OS1	85615744	85615834	0	91	0	7134	0	7043	0.0	0.0
chr17	MTA3	83762910	83762912	0	3	0	4606	0	4603	0.0	0.0
chr17	MTA3	83788917	83788919	0	3	0	4606	0	4603	0.0	0.0
chr17	PRKD3	78962577	78962579	0	3	5503	6776	5503	6773	0.0	0.8124907721836705
chr17	1600012H06RIK	14943501	14943565	0	65	0	2757	0	2692	0.0	0.0
chr17	1600012H06RIK	14943501	14943570	0	70	0	2757	0	2687	0.0	0.0
chr17	1600012H06RIK	14943566	14943570	0	5	0	2757	0	2752	0.0	0.0
chr17	E4F1	24445314	24445339	0	26	0	2902	0	2876	0.0	0.0
chr17	E4F1	24445552	24445554	0	3	0	2902	0	2899	0.0	0.0
chr17	E4F1	24446842	24446934	0	93	0	2902	0	2809	0.0	0.0
chr17	FOXP4	47875689	47875724	6793	36	23957	4461	17164	4425	188.69444444444446	3.878870056497175
chr17	FOXP4	47878495	47878497	0	3	23957	4461	23957	4458	0.0	5.373934499775684
chr17	DHX16	35887398	35887422	15	25	2066	3506	2051	3481	0.6	0.5891985061763861
chr17	TRIP10	57262353	57262355	0	3	40243	2473	40243	2470	0.0	16.292712550607288
chr17	CACNA1H	25376954	25377006	0	53	32	9295	32	9242	0.0	0.0034624540142826226
chr17	RXRB	34036860	34036871	0	12	23457	2779	23457	2767	0.0	8.477412359956631
chr17	PPP2R5D	46700147	46700149	27	3	63276	3077	63249	3074	9.0	20.57547169811321
chr17	WIZ	32357982	32357984	0	3	165	8240	165	8237	0.0	0.020031564890129902
chr17	CD2AP	42838801	42838802	0	2	60631	5417	60631	5415	0.0	11.19686057248384
chr17	PDE9A	31475924	31475926	3	3	37	2083	34	2080	1.0	0.016346153846153847
chr17	LUC7L	26253973	26255029	0	1057	51	6903	51	5846	0.0	0.008723913787204926
chr17	SAFB2	56567016	56567018	79	3	23461	3417	23382	3414	26.333333333333332	6.848857644991213
chr17	H2-T9	36042113	36042128	0	16	102	2184	102	2168	0.0	0.0470479704797048
chr17	THADA	84464455	84464501	0	47	0	10530	0	10483	0.0	0.0
chr17	TSR3	25240998	25241062	0	65	0	1598	0	1533	0.0	0.0
chr17	AKAP8	32312374	32313262	0	889	42	5085	42	4196	0.0	0.010009532888465206
chr17	TRIM39	36260922	36260945	0	24	102	4383	102	4359	0.0	0.02339986235375086
chr17	MAPK8IP3	24918137	24918139	0	3	0	9459	0	9456	0.0	0.0
chr17	TREML2	48307879	48308055	0	177	0	4926	0	4749	0.0	0.0
chr17	ZFP758	22371990	22372034	0	45	0	2978	0	2933	0.0	0.0
chr17	MAS1	12846413	12846431	0	19	2702	1948	2702	1929	0.0	1.4007257646448936
chr17	PLIN4	56102492	56102495	0	4	153	5764	153	5760	0.0	0.0265625
chr17	TCF19	35516431	35516539	0	109	13	1777	13	1668	0.0	0.0077937649880095924
chr17	SYNJ2	6029683	6029698	0	16	204	8082	204	8066	0.0	0.025291346392263825
chr17	FAM179A	71716321	71716377	0	57	0	3612	0	3555	0.0	0.0
chr17	EPB41L3	69262125	69262178	0	54	0	6856	0	6802	0.0	0.0
chr17	FANCE	28318032	28318060	0	29	46	2084	46	2055	0.0	0.02238442822384428
chr17	LHCGR	88753905	88753929	0	25	0	5105	0	5080	0.0	0.0
chr17	PRRC2A	35150903	35150905	0	3	65	6889	65	6886	0.0	0.00943944234679059
chr17	CYP4F15	32701882	32701902	0	21	0	2146	0	2125	0.0	0.0
chr17	ZFP760	21709204	21709219	0	16	0	3237	0	3221	0.0	0.0
chr17	CBS	31633152	31633154	0	3	1	2520	1	2517	0.0	0.0003972983710766786
chr17	CUL7	46655514	46655662	5730	149	201164	6534	195434	6385	38.45637583892618	30.60830070477682
chr17	CUL7	46663321	46663323	0	3	201164	6534	201164	6531	0.0	30.801408666360434
chr17	CREBRF	26736788	26736814	0	27	765	8273	765	8246	0.0	0.09277225321367936
chr17	NOTCH4	34565288	34565299	0	12	11743	7041	11743	7029	0.0	1.67065016360791
chr17	VWA7	35021510	35021572	0	63	0	4330	0	4267	0.0	0.0
chr17	PARK2	11303589	11303591	0	3	0	3837	0	3834	0.0	0.0
chr17	BRPF3	28817470	28817484	0	15	22952	6689	22952	6674	0.0	3.439017081210668
chr17	METRN	25796350	25796641	153	292	153	1448	0	1156	0.523972602739726	0.0
chr17	HMGA1	27560915	27560926	0	12	0	2051	0	2039	0.0	0.0
chr17	HMGA1	27561460	27561463	0	4	0	2051	0	2047	0.0	0.0
