chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr14	9630013A20RIK	84472243	84472290	0	48	0	2942	0	2894	0.0	0.0
chr14	9630013A20RIK	84472243	84472704	0	462	0	2942	0	2480	0.0	0.0
chr14	NISCH	31187142	31187244	0	103	27161	9123	27161	9020	0.0	3.0111973392461198
chr14	4930431P03RIK	44960432	44960507	0	76	0	3905	0	3829	0.0	0.0
chr14	NDFIP2	105307885	105308114	0	230	18425	4610	18425	4380	0.0	4.20662100456621
chr14	KCNMA1	23300043	23300045	292	3	627842	10015	627550	10012	97.33333333333333	62.679784258889335
chr14	UGGT2	119019626	119019662	0	37	0	9040	0	9003	0.0	0.0
chr14	PCDH9	93326755	93326880	0	126	765	6236	765	6110	0.0	0.12520458265139117
chr14	PCDH9	93888362	93888888	0	527	765	6236	765	5709	0.0	0.13399894902785076
chr14	CHCHD1	20703275	20703288	7	14	58	612	51	598	0.5	0.08528428093645485
chr14	CACNA1D	30128799	30129848	0	1050	1457	11871	1457	10821	0.0	0.13464559652527494
chr14	GPR180	118139736	118139760	0	25	0	2886	0	2861	0.0	0.0
chr14	TDRD3	87457002	87457032	0	31	51	6184	51	6153	0.0	0.008288639687957094
chr14	DLGAP5	47405882	47405901	0	20	0	4021	0	4001	0.0	0.0
chr14	4930529K09RIK	86258770	86258875	0	106	0	1377	0	1271	0.0	0.0
chr14	DGKH	78576013	78576017	0	5	0	5719	0	5714	0.0	0.0
chr14	PPP3CB	20509498	20509500	0	3	0	4577	0	4574	0.0	0.0
chr14	SDR39U1	55898387	55898477	0	91	0	1583	0	1492	0.0	0.0
chr14	TSSK4	55651458	55651487	0	30	6876	1689	6876	1659	0.0	4.144665461121157
chr14	TSSK4	55652118	55652264	0	147	6876	1689	6876	1542	0.0	4.4591439688715955
chr14	TBC1D4	101489620	101489622	0	3	2007	7293	2007	7290	0.0	0.27530864197530863
chr14	RCBTB2	73154314	73154318	0	5	594	6937	594	6932	0.0	0.08568955568378535
chr15	LARP4	99984916	99984918	0	3	1326	7430	1326	7427	0.0	0.1785377676046856
chr15	LARP4	99984916	99984931	0	16	1326	7430	1326	7414	0.0	0.17885082276773673
chr15	LARP4	99984919	99984931	0	13	1326	7430	1326	7417	0.0	0.17877848186598355
chr15	GGA1	78889715	78889718	0	4	18121	3051	18121	3047	0.0	5.9471611421069905
chr15	1700031M16RIK	98413432	98413434	0	3	0	878	0	875	0.0	0.0
chr15	HSF1	76500130	76500265	0	136	3352	2372	3352	2236	0.0	1.4991055456171736
chr15	HSF1	76500416	76500423	0	8	3352	2372	3352	2364	0.0	1.4179357021996617
chr15	CBX7	79918826	79919104	0	279	0	5670	0	5391	0.0	0.0
chr15	FAM227A	79648820	79648831	0	12	17642	6657	17642	6645	0.0	2.654928517682468
chr15	FAM227A	79649861	79649863	0	3	17642	6657	17642	6654	0.0	2.651337541328524
chr15	ADCY6	98600487	98600516	0	30	0	6438	0	6408	0.0	0.0
chr15	KRT78	101950507	101950512	0	6	0	3443	0	3437	0.0	0.0
chr15	MYC	61987506	61987508	0	3	0	2487	0	2484	0.0	0.0
chr15	CHKB	89428545	89428578	0	34	51	2150	51	2116	0.0	0.024102079395085067
chr15	LY6E	74955482	74955565	0	84	186	2305	186	2221	0.0	0.08374606033318326
chr15	LY6E	74957776	74957778	0	3	186	2305	186	2302	0.0	0.08079930495221546
chr15	SH3BP1	78911338	78911928	0	591	206	2420	206	1829	0.0	0.11262985237834883
chr15	MPPED1	83852039	83852042	0	4	1836	3566	1836	3562	0.0	0.5154407636159462
chr15	SP1	102408215	102409156	0	942	1020	7918	1020	6976	0.0	0.14621559633027523
chr15	LIFR	7185066	7185564	0	499	0	10577	0	10078	0.0	0.0
chr15	KANSL2	98531438	98531529	0	92	0	3703	0	3611	0.0	0.0
chr15	ZFP707	75973051	75973080	0	30	30174	1894	30174	1864	0.0	16.18776824034335
chr15	ZFP707	75973051	75973121	0	71	30174	1894	30174	1823	0.0	16.55183763027976
chr15	ZFP707	75973081	75973121	0	41	30174	1894	30174	1853	0.0	16.283864004317323
chr15	SYBU	44746460	44746462	0	3	124835	7927	124835	7924	0.0	15.754038364462392
chr15	HDAC7	97807768	97807788	0	21	0	4988	0	4967	0.0	0.0
chr15	HDAC7	97809968	97810039	0	72	0	4988	0	4916	0.0	0.0
chr15	OSMR	6824650	6824652	0	3	0	5726	0	5723	0.0	0.0
chr15	GPAA1	76331643	76331894	0	252	0	2300	0	2048	0.0	0.0
chr15	FKBP11	98726551	98726554	0	4	0	1018	0	1014	0.0	0.0
chr15	ESPL1	102296705	102296758	480	54	16645	6715	16165	6661	8.88888888888889	2.4268127908722414
chr15	CSNK1E	79438856	79438859	0	4	0	5051	0	5047	0.0	0.0
chr15	ACVRL1	101134606	101134643	0	38	3556	3801	3556	3763	0.0	0.9449906989104438
chr15	ACVRL1	101134606	101134674	132	69	3556	3801	3424	3732	1.9130434782608696	0.917470525187567
chr15	ACVRL1	101134644	101134674	132	31	3556	3801	3424	3770	4.258064516129032	0.9082228116710875
chr15	CYHR1	76659440	76659505	0	66	5084	8171	5084	8105	0.0	0.6272671190623073
chr15	CELSR1	85901670	85901672	0	3	1867	11118	1867	11115	0.0	0.16797121007647323
chr15	SMAGP	100621959	100622026	0	68	0	1468	0	1400	0.0	0.0
chr15	TONSL	76636688	76636856	2040	169	20573	4402	18533	4233	12.071005917159763	4.378218757382471
chr15	PANX2	89067533	89067556	0	24	17093	3355	17093	3331	0.0	5.131492044431102
chr15	CPSF1	76595908	76595932	0	25	7985	4566	7985	4541	0.0	1.7584232547896939
chr15	CPSF1	76598956	76598968	0	13	7985	4566	7985	4553	0.0	1.7537887107401713
chr15	CPSF1	76600124	76600126	0	3	7985	4566	7985	4563	0.0	1.749945211483673
chr15	CPSF1	76603570	76603645	0	76	7985	4566	7985	4490	0.0	1.7783964365256124
chr15	RBFOX2	77082272	77084206	6528	1935	7305	7374	777	5439	3.373643410852713	0.14285714285714285
chr15	RBFOX2	77098073	77098084	0	12	7305	7374	7305	7362	0.0	0.9922575387123065
chr15	RBFOX2	77117065	77117067	0	3	7305	7374	7305	7371	0.0	0.991045991045991
chr15	ZCRB1	93386284	93386286	0	3	0	893	0	890	0.0	0.0
chr15	RACGAP1	99642968	99642971	0	4	403	3083	403	3079	0.0	0.1308866515102306
chr15	MIEF1	80248240	80248325	0	86	1625	4588	1625	4502	0.0	0.36095068858285206
chr15	RICTOR	6764279	6764288	0	10	0	16997	0	16987	0.0	0.0
chr15	LY6A	74997618	74997632	0	15	0	1006	0	991	0.0	0.0
chr15	MAF1	76352419	76352465	0	47	0	1758	0	1711	0.0	0.0
chr15	APOL6	77050606	77050660	0	55	510	3365	510	3310	0.0	0.1540785498489426
chr15	ADGRB1	74539692	74539705	0	14	895	6561	895	6547	0.0	0.13670383381701542
chr15	ADGRB1	74580564	74580663	0	100	895	6561	895	6461	0.0	0.1385234483826033
chr15	BRD1	88700878	88701270	0	393	2080	7387	2080	6994	0.0	0.29739776951672864
chr15	NUDCD1	44400225	44400227	0	3	319	6805	319	6802	0.0	0.046897971184945604
chr15	TNS2	102112407	102112427	0	21	0	5048	0	5027	0.0	0.0
chr15	D030018L15RIK	96078135	96078236	28	102	28	4311	0	4209	0.27450980392156865	0.0
chr15	NCKAP1L	103464505	103464544	0	40	0	5669	0	5629	0.0	0.0
chr15	NCAPH2	89370600	89370602	0	3	0	3363	0	3360	0.0	0.0
chr15	C1QTNF6	78525188	78525398	0	211	0	2431	0	2220	0.0	0.0
chr15	AAAS	102345676	102345960	0	285	0	2515	0	2230	0.0	0.0
chr15	CCDC134	82131415	82131422	0	8	0	2060	0	2052	0.0	0.0
chr15	PHF20L1	66580068	66580071	0	4	111294	10394	111294	10390	0.0	10.711645813282002
chr15	PHF20L1	66595102	66595113	4	12	111294	10394	111290	10382	0.3333333333333333	10.719514544403776
chr15	PHF20L1	66597664	66597675	0	12	111294	10394	111294	10382	0.0	10.719899826623001
chr15	PHF20L1	66604776	66604778	0	3	111294	10394	111294	10391	0.0	10.710614955249735
chr15	C6	4731624	4731638	0	15	0	2872	0	2857	0.0	0.0
chr15	LY6C1	75045611	75045840	0	230	0	1651	0	1421	0.0	0.0
chr15	LY6C1	75048525	75048539	0	15	0	1651	0	1636	0.0	0.0
chr15	AGXT2	10371598	10371600	0	3	0	2300	0	2297	0.0	0.0
chr15	GRHL2	37344652	37344654	0	3	429	5092	429	5089	0.0	0.0842994694438986
chr15	DCSTAMP	39759313	39759315	0	3	0	2058	0	2055	0.0	0.0
chr15	DCSTAMP	39759313	39759480	0	168	0	2058	0	1890	0.0	0.0
chr15	DCSTAMP	39759316	39759480	0	165	0	2058	0	1893	0.0	0.0
chr15	DCSTAMP	39760273	39760327	0	55	0	2058	0	2003	0.0	0.0
chr15	ARFGAP3	83310382	83310384	0	3	2675	2637	2675	2634	0.0	1.0155656795747912
chr15	ARFGAP3	83324151	83324153	30	3	2675	2637	2645	2634	10.0	1.0041761579347002
chr15	6030458C11RIK	12818128	12818284	0	157	0	5483	0	5326	0.0	0.0
chr15	TOP1MT	75669472	75669474	3	3	48242	1909	48239	1906	1.0	25.309024134312697
chr15	PRPH	99058601	99058603	0	3	0	1873	0	1870	0.0	0.0
chr15	UBR5	38038010	38038027	0	18	2	10979	2	10961	0.0	0.00018246510354894625
chr15	ZC3H7B	81768983	81768997	0	15	0	7659	0	7644	0.0	0.0
chr15	SLA	66783754	66783756	2017	3	1103011	5365	1100994	5362	672.3333333333334	205.33271167474823
chr15	LMBRD2	9175123	9175257	0	135	0	3064	0	2929	0.0	0.0
chr15	ADCK5	76593430	76593434	16	5	2541	2111	2525	2106	3.2	1.1989553656220322
chr15	MAP3K12	102509379	102509397	323	19	58812	5681	58489	5662	17.0	10.330095372659837
chr15	ZFP7	76881111	76881113	0	3	51	4661	51	4658	0.0	0.010948905109489052
chr15	GLYCAM1	103563453	103563458	0	6	0	634	0	628	0.0	0.0
chr15	SLC25A32	39098198	39098242	0	45	0	2952	0	2907	0.0	0.0
chr15	VPS28	76624621	76624718	0	98	0	1052	0	954	0.0	0.0
chr15	NPR3	11846383	11846385	0	3	0	7481	0	7478	0.0	0.0
chr15	PCBP2	102473260	102473283	0	24	459	3036	459	3012	0.0	0.15239043824701196
chr15	PCBP2	102484153	102484164	0	12	459	3036	459	3024	0.0	0.15178571428571427
chr15	PCBP2	102489751	102489753	0	3	459	3036	459	3033	0.0	0.1513353115727003
chr15	CACNB3	98640685	98640687	0	3	73	3241	73	3238	0.0	0.022544780728844967
chr15	PLXNB2	89159283	89159293	0	11	7265	6818	7265	6807	0.0	1.067283678566182
chr15	ENY2	44433898	44433899	0	2	0	2453	0	2451	0.0	0.0
chr15	SBF1	89305469	89305472	0	4	0	6326	0	6322	0.0	0.0
chr15	CYTH4	78604859	78605845	0	987	0	5480	0	4493	0.0	0.0
chr15	CYTH4	78611421	78611447	0	27	0	5480	0	5453	0.0	0.0
chr15	NRBP2	76090527	76090542	0	16	0	3386	0	3370	0.0	0.0
chr15	SLC38A4	97019862	97019954	0	93	0	4157	0	4064	0.0	0.0
chr15	MATN2	34433032	34433088	734	57	4335	6074	3601	6017	12.87719298245614	0.5984709988366296
chr15	AQP5	99592661	99592665	0	5	102	1555	102	1550	0.0	0.06580645161290323
chr15	MLC1	88977998	88978015	0	18	72	2359	72	2341	0.0	0.030756087142246903
chr15	AZIN1	38490380	38490472	0	93	0	5193	0	5100	0.0	0.0
chr15	AZIN1	38492357	38492359	0	3	0	5193	0	5190	0.0	0.0
chr15	AZIN1	38497399	38497550	0	152	0	5193	0	5041	0.0	0.0
chr15	ASB8	98142811	98142814	0	4	0	2283	0	2279	0.0	0.0
chr15	PRICKLE1	93512634	93512636	63	3	5382	4353	5319	4350	21.0	1.2227586206896552
chr15	TFCP2	100513166	100513171	102	6	308	5446	206	5440	17.0	0.03786764705882353
chr15	NFAM1	83016592	83016661	37	70	2233	4306	2196	4236	0.5285714285714286	0.5184135977337111
chr15	EEF1D	75901253	75901255	0	3	50717	5633	50717	5630	0.0	9.008348134991119
chr15	ANKRD33	101116576	101116579	0	4	195	1683	195	1679	0.0	0.11614055985705778
chr15	DENND6B	89186999	89187050	0	52	8577	4631	8577	4579	0.0	1.8731164009609085
chr15	MTMR12	12266606	12266610	0	5	0	4534	0	4529	0.0	0.0
chr15	EFCAB6	83868385	83868388	0	4	459	5264	459	5260	0.0	0.08726235741444867
chr15	ZFP641	98291259	98291300	0	42	51	3679	51	3637	0.0	0.014022546054440473
chr15	ACR	89569273	89569335	0	63	126	1572	126	1509	0.0	0.08349900596421471
chr15	ACR	89569273	89569461	0	189	126	1572	126	1383	0.0	0.0911062906724512
chr15	ACR	89569336	89569461	0	126	126	1572	126	1446	0.0	0.08713692946058091
chr15	ACR	89573831	89573838	0	8	126	1572	126	1564	0.0	0.08056265984654731
chr15	GML2	74820531	74820546	0	16	2795	1393	2795	1377	0.0	2.0297748729121277
chr15	TMPRSS6	78465309	78465343	0	35	70640	3210	70640	3175	0.0	22.248818897637797
chr15	1110038F14RIK	76949543	76949545	0	3	0	1130	0	1127	0.0	0.0
chr15	ARC	74670317	74670319	0	3	153	2445	153	2442	0.0	0.06265356265356266
chr15	1700001L05RIK	83365511	83365513	0	3	6745	2444	6745	2441	0.0	2.763211798443261
chr15	LMF2	89354781	89354817	0	37	0	3457	0	3420	0.0	0.0
chr15	TTLL8	88933959	88933963	0	5	0	3374	0	3369	0.0	0.0
chr15	EGFLAM	7289946	7289950	0	5	0	5775	0	5770	0.0	0.0
chr15	EGFLAM	7318346	7318350	0	5	0	5775	0	5770	0.0	0.0
chr15	OC90	65881676	65881678	0	3	10556	1817	10556	1814	0.0	5.819184123484013
chr15	LRRC14	76713400	76713403	0	4	255	2890	255	2886	0.0	0.08835758835758836
chr15	LRRC14	76713400	76713814	51	415	255	2890	204	2475	0.12289156626506025	0.08242424242424243
chr15	LRRC14	76713400	76713962	97	563	255	2890	158	2327	0.17229129662522202	0.06789858186506231
chr15	LRRC14	76713404	76713814	51	411	255	2890	204	2479	0.12408759124087591	0.08229124647035095
chr15	LRRC14	76713404	76713962	97	559	255	2890	158	2331	0.1735241502683363	0.06778206778206779
chr15	LRRC14	76713815	76713962	46	148	255	2890	209	2742	0.3108108108108108	0.07622173595915391
chr15	PRLR	10317502	10317506	0	5	0	14326	0	14321	0.0	0.0
chr15	SPATC1	76284599	76284693	0	95	0	1705	0	1610	0.0	0.0
chr15	FAIM2	99521237	99521272	0	36	8862	5142	8862	5106	0.0	1.735605170387779
chr15	GRAMD4	86134785	86134879	0	95	5473	4467	5473	4372	0.0	1.2518298261665142
chr15	SUN2	79735920	79735925	0	6	2295	3827	2295	3821	0.0	0.6006281078251766
chr15	L3MBTL2	81686939	81686990	0	52	3460	4736	3460	4684	0.0	0.7386848847139197
chr15	ZFP740	102208235	102208270	0	36	5139	4683	5139	4647	0.0	1.105874757908328
chr16	PPIL2	17087116	17087213	0	98	98	2491	98	2393	0.0	0.040952778938570834
chr16	APOD	31314465	31314468	0	4	102	2080	102	2076	0.0	0.049132947976878616
chr16	GART	91643144	91643146	0	3	0	3819	0	3816	0.0	0.0
chr16	PMM2	8645368	8645397	0	30	0	1960	0	1930	0.0	0.0
chr16	DGCR2	17858571	17858579	0	9	0	5260	0	5251	0.0	0.0
chr16	CLCN2	20709681	20709724	0	44	102	4529	102	4485	0.0	0.02274247491638796
chr16	EIF4G1	20681733	20681735	0	3	30	5533	30	5530	0.0	0.0054249547920434
chr16	EIF4G1	20684407	20684427	0	21	30	5533	30	5512	0.0	0.00544267053701016
chr16	SETD4	93603197	93603211	0	15	0	2455	0	2440	0.0	0.0
chr16	THPO	20725886	20726070	0	185	770	2519	770	2334	0.0	0.3299057412167952
chr16	THPO	20725886	20726082	0	197	770	2519	770	2322	0.0	0.33161068044788977
chr16	THPO	20726071	20726082	0	12	770	2519	770	2507	0.0	0.30714000797766255
chr16	GM10791	84973541	84973546	0	6	0	3432	0	3426	0.0	0.0
chr16	DYRK1A	94663741	94663767	0	27	0	8027	0	8000	0.0	0.0
chr16	SENP2	22035532	22036468	102	937	510	5520	408	4583	0.10885805763073639	0.08902465633864282
chr16	BTLA	45244152	45244154	0	3	0	3241	0	3238	0.0	0.0
chr16	NDE1	14191589	14191716	0	128	98	2419	98	2291	0.0	0.04277608031427324
chr16	NDE1	14191589	14192340	0	752	98	2419	98	1667	0.0	0.05878824235152969
chr16	NDE1	14191717	14192340	0	624	98	2419	98	1795	0.0	0.05459610027855153
chr16	CPPED1	11887755	11887796	0	42	37153	5116	37153	5074	0.0	7.322230981474182
chr16	ZDHHC23	43971456	43971557	0	102	0	1706	0	1604	0.0	0.0
chr16	ZDHHC23	43971456	43971566	0	111	0	1706	0	1595	0.0	0.0
chr16	ZDHHC23	43971558	43971566	0	9	0	1706	0	1697	0.0	0.0
chr16	ZDHHC23	43974167	43974216	0	50	0	1706	0	1656	0.0	0.0
chr16	TMPRSS15	78957450	78957452	0	3	59	4210	59	4207	0.0	0.014024245305443309
chr16	TTC3	94439184	94439186	0	3	0	12756	0	12753	0.0	0.0
chr16	TTC3	94454426	94454428	0	3	0	12756	0	12753	0.0	0.0
chr16	MX1	97451550	97451551	0	2	0	3249	0	3247	0.0	0.0
chr16	SYNJ1	90974067	90974075	0	9	0	7339	0	7330	0.0	0.0
chr16	LIPH	21974142	21974147	2432	6	56791	3870	54359	3864	405.3333333333333	14.068064182194616
chr16	PCNP	56024387	56024438	0	52	0	2464	0	2412	0.0	0.0
chr16	1110004E09RIK	90931160	90931161	0	2	0	1170	0	1168	0.0	0.0
chr16	SOCS1	10784922	10785041	0	120	6	917	6	797	0.0	0.0075282308657465494
chr16	NMRAL1	4711604	4711680	0	77	8707	1799	8707	1722	0.0	5.0563298490127755
chr16	GNB1L	18544110	18544113	0	4	26621	4659	26621	4655	0.0	5.718796992481203
chr16	GNB1L	18552366	18552407	60	42	26621	4659	26561	4617	1.4285714285714286	5.75286982889322
chr16	KALRN	34014212	34014214	0	3	72	20257	72	20254	0.0	0.0035548533622988053
chr16	KALRN	34220248	34220274	0	27	72	20257	72	20230	0.0	0.0035590706870983688
chr16	DOPEY2	93798902	93798904	0	3	0	8236	0	8233	0.0	0.0
chr16	DOPEY2	93806334	93806386	0	53	0	8236	0	8183	0.0	0.0
chr16	CIITA	10503866	10503868	0	3	0	8062	0	8059	0.0	0.0
chr16	DGCR14	17907920	17907922	0	3	0	2831	0	2828	0.0	0.0
chr16	GSPT1	11239097	11239099	0	3	510	1760	510	1757	0.0	0.29026750142287994
chr16	SIDT1	44255028	44255038	0	11	0	4303	0	4292	0.0	0.0
chr16	SNX29	11420700	11420702	0	3	70331	3837	70331	3834	0.0	18.34402712571727
chr16	TANGO2	18303837	18303855	0	19	102	1639	102	1620	0.0	0.06296296296296296
chr16	PSMD2	20652151	20652242	0	92	0	3074	0	2982	0.0	0.0
chr16	NSUN3	62776384	62776631	216	248	255	1350	39	1102	0.8709677419354839	0.03539019963702359
chr16	PARL	20282932	20283025	0	94	0	1332	0	1238	0.0	0.0
chr16	FYTTD1	32898373	32898399	0	27	995	4688	995	4661	0.0	0.21347350354001288
chr16	MGRN1	4907364	4907366	0	3	77859	4227	77859	4224	0.0	18.43252840909091
chr16	CD200R1	44791468	44792487	0	1020	0	3356	0	2336	0.0	0.0
chr16	SLX4	3987177	3987181	0	5	108	6642	108	6637	0.0	0.016272412234443274
chr16	1700116B05RIK	50783826	50783828	102	3	40152	416	40050	413	34.0	96.97336561743342
chr16	NAA50	44156409	44156411	0	3	0	4673	0	4670	0.0	0.0
chr16	MPV17L	13946528	13946556	0	29	204	3821	204	3792	0.0	0.05379746835443038
chr16	MEFV	3708033	3708097	34048	65	386850	3291	352802	3226	523.8153846153846	109.3620582765034
chr16	TMEM39A	38585175	38585378	0	204	0	2944	0	2740	0.0	0.0
chr16	ITSN1	91801526	91801636	0	111	0	19701	0	19590	0.0	0.0
chr16	ITSN1	91842627	91842633	0	7	0	19701	0	19694	0.0	0.0
chr16	EIF4A2	23112350	23113165	306	816	9959	3196	9653	2380	0.375	4.055882352941176
chr16	GLYR1	5021431	5021448	0	18	102	3393	102	3375	0.0	0.030222222222222223
chr16	TMEM44	30549458	30549461	0	4	29735	4808	29735	4804	0.0	6.189633638634471
chr16	DLG1	31838044	31838048	0	5	1499	5595	1499	5590	0.0	0.2681574239713775
chr16	DLG1	31846833	31846835	0	3	1499	5595	1499	5592	0.0	0.2680615164520744
chr16	PIGZ	31941909	31941911	0	3	69	2314	69	2311	0.0	0.0298572046733016
chr16	SMIM22	5007743	5007772	0	30	0	481	0	451	0.0	0.0
chr16	ATP13A4	29479803	29479902	0	100	139896	4998	139896	4898	0.0	28.561861984483464
chr16	SEMA5B	35661565	35661567	0	3	0	4664	0	4661	0.0	0.0
chr16	PRDM15	97812692	97812725	0	34	0	6617	0	6583	0.0	0.0
chr16	KCNJ15	95258201	95258245	0	45	0	5626	0	5581	0.0	0.0
chr16	KCNJ15	95258201	95258349	0	149	0	5626	0	5477	0.0	0.0
chr16	KCNJ15	95258246	95258349	0	104	0	5626	0	5522	0.0	0.0
chr16	CREBBP	4101639	4101668	363	30	8762	7568	8399	7538	12.1	1.1142212788538073
chr16	ANKS3	4941983	4941987	30	5	4659	2785	4629	2780	6.0	1.6651079136690647
chr16	ANKS3	4942266	4942294	348	29	4659	2785	4311	2756	12.0	1.5642235123367199
chr16	DNASE1	4037307	4037355	0	49	411	1501	411	1452	0.0	0.2830578512396694
chr16	CDIP1	4768968	4769018	568	51	15308	4000	14740	3949	11.137254901960784	3.732590529247911
chr16	BOC	44487427	44487429	0	3	0	5355	0	5352	0.0	0.0
chr16	DONSON	91681225	91681369	0	145	0	2333	0	2188	0.0	0.0
chr16	SCAF4	90242653	90242718	0	66	12371	4800	12371	4734	0.0	2.613223489649345
chr16	CD200	45394861	45394865	0	5	0	2472	0	2467	0.0	0.0
chr16	DGCR6	18070081	18070089	0	9	102	1767	102	1758	0.0	0.05802047781569966
chr16	CLDND1	58729172	58729178	0	7	51	2200	51	2193	0.0	0.023255813953488372
chr16	GOLGB1	36886130	36886132	0	3	0	11113	0	11110	0.0	0.0
chr16	GOLGB1	36893315	36893332	0	18	0	11113	0	11095	0.0	0.0
chr16	EAF2	36800703	36800844	0	142	0	2282	0	2140	0.0	0.0
chr16	SEPT5	18623418	18623453	0	36	144	2175	144	2139	0.0	0.06732117812061711
chr16	EFCAB1	14920294	14920340	0	47	275	2022	275	1975	0.0	0.13924050632911392
chr16	EFCAB1	14920723	14920779	0	57	275	2022	275	1965	0.0	0.13994910941475827
chr16	1300002E11RIK	21800714	21800773	0	60	102	3965	102	3905	0.0	0.02612035851472471
chr16	YEATS2	20193158	20193160	0	3	0	9351	0	9348	0.0	0.0
chr16	YEATS2	20221660	20221672	0	13	0	9351	0	9338	0.0	0.0
chr16	EPHA3	63611106	63611108	0	3	0	3995	0	3992	0.0	0.0
chr16	CHODL	78944570	78944584	0	15	0	2928	0	2913	0.0	0.0
chr16	VPS8	21434686	21434738	1363	53	58912	6810	57549	6757	25.71698113207547	8.516945389965962
chr16	NR1I2	38252980	38253102	0	123	0	2536	0	2413	0.0	0.0
chr16	CHRD	20733464	20733529	0	66	300	4125	300	4059	0.0	0.07390983000739099
chr16	CHRD	20734861	20734904	0	44	300	4125	300	4081	0.0	0.07351139426611125
chr16	SIM2	94123164	94123171	0	8	0	4078	0	4070	0.0	0.0
chr16	RABL3	37563615	37563667	0	53	0	2312	0	2259	0.0	0.0
chr16	CEP97	55924680	55924850	0	171	0	8523	0	8352	0.0	0.0
chr16	YARS2	16306462	16306496	0	35	153	3154	153	3119	0.0	0.04905418403334402
chr16	POGLUT1	38549434	38549636	0	203	0	3049	0	2846	0.0	0.0
chr17	PHF1	26935053	26935063	1006	11	96532	2665	95526	2654	91.45454545454545	35.993217784476265
chr17	PHF1	26936511	26936521	2071	11	96532	2665	94461	2654	188.27272727272728	35.59193669932178
chr17	PHF1	26937053	26937055	0	3	96532	2665	96532	2662	0.0	36.26296018031555
chr17	CSNK2B	35117886	35117922	0	37	0	1395	0	1358	0.0	0.0
chr17	H2-BL	36083435	36083508	0	74	0	1170	0	1096	0.0	0.0
chr17	H2-BL	36083933	36083939	0	7	0	1170	0	1163	0.0	0.0
chr17	H2-BL	36083933	36083965	0	33	0	1170	0	1137	0.0	0.0
chr17	H2-BL	36083940	36083965	0	26	0	1170	0	1144	0.0	0.0
chr17	TBC1D5	50919213	50919241	0	29	663	10194	663	10165	0.0	0.06522380718150517
chr17	E130008D07RIK	43154403	43154414	0	12	4760	5086	4760	5074	0.0	0.9381158849034292
chr17	LPIN2	71229307	71229308	0	2	75173	8202	75173	8200	0.0	9.167439024390244
chr17	TRAF7	24514830	24514866	0	37	0	2793	0	2756	0.0	0.0
chr17	TRAF7	24516597	24516599	0	3	0	2793	0	2790	0.0	0.0
chr17	UBR2	46988784	46988896	7432	113	179345	8674	171913	8561	65.76991150442478	20.080948487326246
chr17	MLST8	24478459	24478478	0	20	0	3902	0	3882	0.0	0.0
chr17	MLST8	24478459	24478483	0	25	0	3902	0	3877	0.0	0.0
chr17	MLST8	24478479	24478483	0	5	0	3902	0	3897	0.0	0.0
chr17	CUTA	26938618	26938649	1708	32	42259	830	40551	798	53.375	50.81578947368421
chr17	UHRF1	56313040	56313063	0	24	340	3669	340	3645	0.0	0.09327846364883402
chr17	NARFL	25781192	25781239	0	48	612	2614	612	2566	0.0	0.23850350740452064
chr17	AGER	34598379	34598405	0	27	117	1792	117	1765	0.0	0.06628895184135977
chr17	H2-T3	36187527	36187599	0	73	51	2272	51	2199	0.0	0.023192360163710776
chr17	H2-T3	36189321	36189435	0	115	51	2272	51	2157	0.0	0.02364394993045897
chr17	H2-T3	36189321	36189452	0	132	51	2272	51	2140	0.0	0.02383177570093458
chr17	H2-T3	36189436	36189452	0	17	51	2272	51	2255	0.0	0.02261640798226164
chr17	H2-T3	36187600	36187614	0	15	51	2272	51	2257	0.0	0.02259636685866194
chr17	ZFP944	22358916	22358988	0	73	0	2863	0	2790	0.0	0.0
chr17	TDRD6	43615904	43615921	0	18	34179	7067	34179	7049	0.0	4.8487728755851895
chr17	TDRD6	43622255	43622257	12	3	34179	7067	34167	7064	4.0	4.836778029445074
chr17	KDM4B	56394768	56394788	0	21	72	5556	72	5535	0.0	0.013008130081300813
chr17	KDM4B	56396203	56396220	0	18	72	5556	72	5538	0.0	0.013001083423618635
chr17	PACSIN1	27701731	27701765	0	35	858	4444	858	4409	0.0	0.19460195055568155
chr17	PACSIN1	27701731	27701824	0	94	858	4444	858	4350	0.0	0.19724137931034483
chr17	PACSIN1	27701766	27701824	0	59	858	4444	858	4385	0.0	0.19566704675028507
chr17	CCDC167	29705321	29705323	0	3	31791	5651	31791	5648	0.0	5.628718130311615
chr17	DLGAP1	70761074	70761157	0	84	6863	14641	6863	14557	0.0	0.4714570309816583
chr17	SLC30A6	74407205	74407219	0	15	12048	2185	12048	2170	0.0	5.552073732718894
chr17	HDGFRP2	56096820	56096846	0	27	194597	2401	194597	2374	0.0	81.97009267059815
chr17	HDGFRP2	56096820	56096849	0	30	194597	2401	194597	2371	0.0	82.07380851961197
chr17	HDGFRP2	56096847	56096849	0	3	194597	2401	194597	2398	0.0	81.14970809007507
chr17	HDGFRP2	56100344	56100346	0	3	194597	2401	194597	2398	0.0	81.14970809007507
chr17	H2-M10.1	36325709	36325837	0	129	204	1393	204	1264	0.0	0.16139240506329114
